,S_mean_std,A_mean_std,count,L2_norm
0,0.005539103769417245,1.6322374474408277,100,60.06278814011232
1,0.0045597209208359055,1.1476469140797196,94,127.88371106858061
2,0.002508759794295359,0.5601704569669578,100,75.18015570067938
3,0.001692565877191012,0.34431538396047073,100,45.53804473014509
4,0.003234225917053504,0.6909471846889292,100,76.00418297155665
5,0.004611310336530889,1.07033989753522,87,41.933295134154676
6,0.003685602678651376,0.6146932601837736,99,44.16061845248387
7,0.004533936434892616,0.8178190514522191,100,32.48928656493288
8,0.005348114397892436,1.1706972653037124,99,55.63574858443856
9,0.0019949262065655352,0.46363627575402255,100,79.68557007769718
10,0.003909885346170948,0.9468398207332657,100,161.06276061434184
11,0.004702036116323213,0.8833049225414258,100,32.364978072514454
12,0.003381268448331751,0.6622816439079368,100,41.43723433433069
13,0.004836678663031818,1.0046992278851528,99,71.29032463384216
14,0.0027094382611309235,0.6481938292933875,100,178.17454441399812
15,0.003366729463296149,0.7448777565417136,100,153.15777918552078
16,0.0019049477959159368,0.38757341419179137,100,63.82749452737625
17,0.003141131237820961,0.6914345685073426,100,80.90807438499435
18,0.003585217351564663,0.6389460639430581,97,22.90534747118498
19,0.00502122502928061,0.8566638059415633,86,27.786791747006543
20,0.00530497465736321,1.210598342371948,91,90.15486869022281
21,0.003871980545596878,0.6891193100084047,100,34.32087847262856
22,0.005139464660517495,1.3846291980153331,100,142.3074552041372
23,0.0018311988562363058,0.396108169917213,100,104.53687386528333
24,0.002945707873891873,0.6108326382283548,100,68.45470420699112
25,0.002742832463901048,0.5213942135080256,100,28.67460796165499
26,0.0027443286221484056,0.4963745945054155,100,33.8929909604247
27,0.002136648272065391,0.45629334207639155,100,136.34355336979002
28,0.0021646823654410197,0.4840359918755289,100,68.04319767767142
29,0.0018547442968732573,0.4033699562291234,100,67.88793358952174
30,0.0036011908855668336,0.6806554196596656,97,35.619328791725316
31,0.00444341569106416,0.8592319041251572,100,47.7859990888502
32,0.003035429067990219,0.6733929077533629,100,52.91883609148356
33,0.0035223226493878343,0.6548132680072812,100,31.522539201580972
34,0.002124988013621582,0.44663952735705215,100,89.77968993625024
35,0.0032248801962641263,0.866289770129762,99,110.91130766821095
36,0.0029487014050486315,0.5930566299170617,100,58.4615854190201
37,0.0023241675084782133,0.5775391731430777,100,282.3981273930653
38,0.002767780577930953,0.5526339040752855,100,84.55303295003579
39,0.003635113076954898,0.6566245611574373,87,33.71407522795886
40,0.003035879930831995,0.6250342751712492,100,48.8253268385031
41,0.0037808238745606656,0.9676213045659429,100,111.92996251045622
42,0.0022825665609482156,0.41561307179994494,100,29.65304555891413
43,0.004253695156690501,1.5283777771389655,98,187.56906803090357
44,0.004464770423065693,1.1788231955174062,100,62.7903737384793
45,0.0051663325951947885,0.9144923961776199,92,94.89012353259733
46,0.005372116807897495,1.2594471496683617,99,69.02035902046487
47,0.005240352118925173,0.8993606997528941,82,31.087157648501172
48,0.004872338964464552,0.839455939253926,84,33.69064265149486
49,0.005539107977738209,1.2000309532739692,94,62.59302592334172
50,0.005455821630136529,1.0900597225083193,92,38.80642745567132
51,0.005842950236871285,1.1920352584625356,95,48.35182520634984
52,0.006116068877627678,1.6265303200635288,91,99.72263300735995
53,0.005539647449008125,1.0040294066818674,92,50.5553810390936
54,0.005821579296844149,1.4265288696097012,76,72.5609849871499
