Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS11750,0.004211084330781108,-0.007515946021357842,-0.013869859867242382,0.007439970478200341,-0.007603185230333582,-0.023265345486509235,0.007579783372944902,-0.005146954066115633,0.027349632609453153,-0.016748506589020967,-0.028268133544688757,-0.0002608558789967048,0.00066428393140943,0.0021312058560419597,-0.01222210083124056,-0.012598892351428956,-0.010641309933272202,0.006349517184389942,0.010360575380216348,0.01032936757023899,0.0001517877647837227,0.007839879273977713,-0.006350085349253614,0.0026588002589956255,0.007205039318914652,0.0032727912209258637,-0.008833608489138967,0.010131082633237413,0.05893865579900316,-0.006813122232467409,-0.0012178134996953408,0.0038830366834731104,-0.005490900235894461,0.004194167013561525,-0.012778944510384393,-0.009425796788850253,-0.008006955482340716,0.004019605912529723,-0.013041740985777085,-0.011388001811846874,-0.0010699750339475934,0.004146143286057324,0.005879741771319947,-0.004047455013319592,-0.004765378019706112,-0.011401484553387428,-0.018577489180395753,-0.0019242030108039929,0.0069088292701646355,0.008225131009588054,-0.010865989839636724,-0.009654158482835063,-0.009810321836186162,0.0009332201144764911,-0.004237274975894882
SYNPCC7942_RS11755,-0.020281463982973844,-0.009645161993450677,-0.008897598242782367,-0.00034716266223983375,0.0007411499635576566,-0.028759195041533365,0.00446867028327405,0.005544514973334827,-0.006878572973945383,-0.0029869406434982725,-0.0024735830224103146,-0.010714945611372156,0.002738919482129373,0.001944932600808707,0.012324636270598176,-0.005294352730917404,-0.008986440750529777,-0.012609678303891153,-0.01387448703670978,-0.003857941501276018,0.0008077463433394523,0.014126034561393557,0.011375679261765925,-0.016447305435268355,-0.0027545482519120267,-0.02706071522068394,-0.011506054415770118,0.0037926065442489792,-0.007022716329665573,-0.0021395733065374158,-0.005455035145533264,-0.008976111785833192,-0.0008175668868188793,-0.008119707336594348,-0.005898638724700588,-0.005792514420230586,-0.010579635349681992,-0.006133750176417315,0.00619984574267466,-0.010427258077962836,-0.0015396351718431566,-0.02134197262312632,0.00757719547895932,-0.0050565923057999795,-0.005947207398265642,-0.006545163075630491,-0.004859144978517339,-0.013626489674420324,0.006129736333987017,0.01837857007718903,0.001735887707212853,-0.004514135820094831,-0.010045727724361695,0.010967396677344223,-0.02733210093327329
SYNPCC7942_RS11760,0.0068941934803633765,0.002788291160876882,-0.0019471356383474773,-0.007963169231509064,0.012278274109312579,0.3303936479058761,-0.009272894589757738,0.004527002895386621,0.01612604694066051,0.03680071112104438,0.1157952153381213,-0.008774979455351183,0.003257941859544359,0.00233309572080228,0.014299548996369532,-0.009965565825267003,0.016267669806978125,0.0021339436263489416,0.018701843980705155,0.01437297279999593,0.0012679507898449558,0.0022648914900541507,-0.0010659910633406787,-0.010048444329070363,-0.01585696983849154,-0.031993708135648474,-0.0038163186990227394,-0.00434657982702601,-0.02427056438035151,-0.00186040547335413,0.021771311757947956,-0.0016502305212028584,0.004669683148776877,-0.014968625174980488,-0.010615144059859217,0.02094500839462614,-0.014568870242829332,0.0006513820212783445,-0.0004307690177717935,0.0013167392647014024,-0.025765835903358424,-0.024611362839972017,-0.005783519826702244,-0.0015175592741930545,0.0579652575367816,0.002367051284418824,0.0017026292962093988,0.005433098324284937,-0.000971328823207541,0.014084592518005569,0.019569048267690816,-0.00913159316717303,0.010989022617722225,-0.014083214172091572,-0.01796370594017713
SYNPCC7942_RS11765,0.013325320880733403,0.0023118505526583113,0.004209811788135276,0.0012022448184708376,0.017713837891001977,0.3198445961065975,0.0047664135502030035,0.026398438799098728,0.001410380640942527,0.043088841417633326,0.1283799946878747,-0.0014265096428486585,0.009864898160116691,-0.00012044075138795406,-0.006363052799670912,0.007532273572225761,0.01412002485013133,-0.003772771111409525,0.016000333741251347,0.00704002659439275,0.003060158665421271,-0.01305288519442128,0.004213438969135724,-0.017447273646039943,-0.016276857144835507,-0.03377778094371933,-0.009888930421262968,-0.0073635164564188425,0.0008644780516002571,-0.0008958760163570444,0.024586075009502904,0.00943121876393604,0.0007819697973427161,-0.00878434360686415,-0.0010110377474541869,0.01863826410371409,0.007425535168746515,0.007412410247132921,0.00952079365417548,0.0008730455195360197,-0.018869276868348273,-0.013804074239692371,0.0025221943128705734,-0.014384360585306137,0.05143385983792067,0.006508059187974665,0.0036436120323461497,0.005989331137702003,0.004354654260069073,0.0038838199274728734,0.014684103052893933,-0.005456834966229869,-0.020836715618531503,0.005040067695558323,-0.010810653454533456
SYNPCC7942_RS11770,-0.017688558120148676,-0.010770398215971776,0.008161082116142564,-0.006562336026175048,-0.003428370020639784,0.012728257810596543,0.0005161318330749689,-0.010246211030657653,-0.002965183982356855,0.019038940621903522,0.015992378298541717,-0.014739376428214657,0.07449243887216545,0.013170412367340577,0.016350523403790573,-0.0013923304676264985,-0.0027971189527909116,-0.010379315109567829,0.012385811682308753,-0.005794710810013973,-0.008249304574814998,0.0023252490566279525,-0.0006342794679433596,0.005162999374997618,-0.011087809953922405,-0.0005560564868921124,0.0059751558345627264,0.0007867427154353767,-0.008753957274822343,0.003557745169487612,-0.003958145714346139,-0.0035729230850721156,0.019647868107214403,0.00021836143351068916,-0.011109952739506143,0.009873025185460944,0.011394951921417672,-0.015229743450744881,0.015198525115652443,-0.0008213616899175253,-0.0013300498281477386,-0.0029953162065486736,-0.02034145916054611,-0.018732987315678875,-0.008212084700105246,0.005507306471509021,-0.00896355429838138,-0.002782789505651634,-0.002552664761176878,-0.001832079877259922,-0.008861888392999135,-0.0173288515042396,0.003528509195078577,-0.008354411783499915,0.003700503081562264
SYNPCC7942_RS11775,-0.012520277271269618,-0.011670335670675575,-0.0009537280056995703,0.002206887782098354,-0.01586026906457591,0.0028311642449406625,0.003523211059108547,-0.011380908008392634,0.001721876767652487,0.01390059072833465,0.016959670371161816,-0.020627734453453114,0.06148018588690833,0.006148106014403102,0.0170544911620618,-0.004002613551503959,0.006528291152213499,-0.007979447873164148,0.0008831194186765725,-0.014646943507843757,-0.0031972048684802963,-0.0011693202385623057,0.0012420660732442952,0.0025521030592906353,-0.02049955532254452,-0.0036344022709907586,-0.004788699215217951,0.001222349875439417,-0.008423670633036125,0.0010724617864775522,0.003392014514315311,0.00792104929855424,0.005534938608076066,0.010470666632574477,-0.0034065403877001467,0.0037908203665364282,0.008588398242976636,-0.008370303179790851,0.008793053407932115,0.01271711307556788,0.0025392885170745566,-0.0031768120988152205,-0.013064694687155551,-0.017516460976727703,0.00032800068004040507,-0.0003456272284413222,-0.015652844433425295,-0.00976016231424047,0.010978967674038255,0.007903081734860118,-0.006695724969195814,-0.009521816766800605,0.003483347230317304,-0.011466202054735064,0.02370877150199626
SYNPCC7942_RS11780,-0.015339249164695827,0.010601246617096481,0.006350541204832552,-0.0038388272489107518,-0.00601346141221091,0.013301823276318578,-0.008611376479191494,-0.0017955523853574915,0.0007950751686354966,-0.00403877166964813,0.002471484524506652,-0.0037362064502550756,-0.007746888865110522,0.00168458328498748,0.004596168654746383,-0.01756098955286803,0.00031310886200783885,-0.003651142096942676,-0.014812441795101439,-0.002613987119357112,0.007390226023913915,0.0021255146480747876,-0.004215102036212125,-0.001276482885817179,0.021448681024932848,0.005388044361784812,0.009267318771750205,0.0016980647128027049,-0.0068588983285171904,0.0016193410215442521,-0.006506931816938574,-0.0008761677964461208,0.007789137182378436,-0.007905107027068788,-0.0002588006634763867,-0.012102854227362009,0.017978704951428275,0.003532463028988537,-0.005852960681270828,-0.00920872478006557,-0.012743360962044672,0.0011929605340294837,-0.006214380554011379,0.013649828791072483,-0.016194161801553964,-0.0033683127281039717,-0.008700730594196238,0.008411463364185363,0.0008025159222929077,0.017668553394942926,-0.0002821332277660016,0.0044215619404008805,-0.007460950248801049,0.004689390888310992,-0.01215411254903012
SYNPCC7942_RS11785,-0.002220592130588732,0.014057894854056285,0.012936414239091166,-0.002293091146854221,0.021194429417591306,0.006556700713461764,0.013129815247114457,0.04394560099660039,0.026631751196399843,0.02028754241902608,0.009784471700389734,-0.01032365658145528,0.0363219652682562,-0.015045852187894516,0.005407149013098348,0.014864823338853996,-0.006019918703632305,-0.015356267709037743,-0.021612204849390464,0.0058142416864349405,-0.009134420093160341,-0.0018404303979369639,0.004124606049455934,0.009319597913245176,-0.006101461495482792,0.02116968095573436,-0.018628677690783833,-0.004898746284227959,-0.0009643739094081769,-0.01667480206335198,-0.006463712903872368,-0.019255818357891422,0.013391272583663025,0.016710096933099775,0.005388267765969469,-0.014751763762627958,-0.018401855570385713,-0.011643538624679445,-0.029989379285235818,-0.011034561587831171,-0.0104583985716612,-0.0011907885146867437,0.036359071472169234,-0.002179225290817254,-0.0008367860945280026,-0.0018483034302840002,0.03848381830448969,0.006564231740614746,-0.016213737591595983,0.0010352705535110528,-0.0038367604205346356,-0.010569663826332492,-0.007657703118812837,0.0018349409128007295,-0.026604895711908237
SYNPCC7942_RS11790,-0.020070169087080102,-0.0072413166101316685,-0.015444590001287131,0.021389312594237642,-0.004647398436283431,-0.009593602179241637,0.006100781478365137,-0.03624831698663122,-0.03747193026921442,-0.01026550734346111,-0.0007125872427134914,-0.006787641996245629,0.0017726500722272792,0.008029949018336674,0.008987418826402041,-0.03340656183053758,-0.01724061591770225,-0.014929855922737299,0.0052414093875316385,0.0001484177962713805,-0.004028363627207982,-0.008267105051718203,-0.04068884489888749,-0.004904307283964679,0.037023201797122034,0.029572808193729375,0.0010780293609687535,-0.021703531648574158,0.006386758100337799,0.005408684857256992,0.04049111561840775,-0.04621388730728657,0.0030519805100711166,0.0024715201449671156,0.007680098273396302,0.009938976404843716,0.031779313884640704,-0.012471955645251064,0.02117097103986786,-0.033730203336862774,0.0036946620334570874,-0.0007900686753064109,0.005067969942817104,-0.005160748797474851,0.02988595964960253,0.018045780535006797,0.009671400735414266,0.012982671752914784,0.02290443243659877,-0.03500652526816031,-0.007510639930464083,0.004727752712194492,0.037355917600591225,0.02153025182724945,0.03149173479903098
SYNPCC7942_RS11795,-0.01539756896044369,0.017537560417897228,0.008525692024703652,-0.015598114524915874,-0.007207667215463906,-0.03906282121089129,-0.037922832789231586,0.027467386100685328,0.052040881913084217,-0.010976594861883203,0.015126432342379119,0.030275859409189084,0.028085554514128898,-0.0021154168070616694,-0.008728330435296264,0.028925788332625327,-0.015064989223048338,-0.03576481916069405,0.013381497856331165,0.015205955954290275,-0.03510655397187988,-0.013952378409423991,0.01160522702740945,-0.023086449820654744,-0.003022056902703231,0.01878989327790106,0.004061959507391211,-0.009980308752938398,-0.008565817901776115,-0.009416019895828702,0.014915795580196529,-0.018738661957583617,0.013170789837514763,-0.038167735072804014,0.0008694832243879312,0.017686431743933865,-0.0026030689958285503,-0.013243284251283365,-0.0008983719927139665,-0.0015228000742720622,-0.04523642521752593,-0.012821916125716294,-0.009480640832546787,-0.008399330004031775,-0.012280279681187752,0.0011477853117757308,-0.010790926248213864,-0.006264765653436371,-0.0041213010674727765,-0.009463654054625282,0.02862934133780537,-0.023599391216403358,-0.0013234532155541941,-0.0275771452185251,-0.03356756285545463
SYNPCC7942_RS11800,0.00495286764626192,-0.012513161214028679,0.00011063586298683061,0.009324296977697558,-0.0028083494213935155,0.01786680238873466,0.00550302779338262,-0.001291589585324267,0.011167146249100028,-0.0010715018509557485,5.472598681583829e-05,-0.00044263195904403995,0.014662257913697196,-0.012209511292932943,-0.01784289276481681,-0.015177373721094702,-0.005577301191492268,-0.011578774414716159,0.008546466502576469,0.00344670463436725,0.007312297972215014,-0.01394276117323606,0.0070356468580830426,0.005567658031486908,-0.005794283287592147,0.005479322638634707,-0.003398526934811856,0.014316188848003753,-0.0008055711740204371,0.00605907793922319,0.010036675365569032,0.00798775918615077,-0.0007728487043732211,0.011597858558326964,-0.013932203609770316,0.009149431319238397,0.006053822302179334,-0.011560766211528127,-0.005607449612484914,-0.00013350638527590312,0.004834257702497609,-0.0013477207318416508,0.0023622408522338263,0.06060622674807798,-0.003944596953285634,-0.005464916467650971,0.009367673184330993,-0.0007213028752025881,0.002526269009641,0.0017469756667075956,-0.0001771230196859689,-0.03275449844966451,-0.0012834989427555738,-0.005238752959240318,0.0009108007272024372
SYNPCC7942_RS11805,-0.008170745137403372,-0.0051046491308721674,-0.005417337233391331,0.027944625402739925,0.006304626684018902,0.008741078772191347,-0.0028594799540801216,-0.0016304519032886006,0.005648461854871716,-0.007264649180704257,-0.007689028395709499,-0.0008245807212809139,0.0049068641284766784,0.00036658574778730354,-0.013173668142433662,-0.0145868734542256,-0.006669072162631409,-0.014320714707982971,0.015549253826707642,-0.004751017616744704,0.012028572260619784,-0.011884673345645205,0.00750816525435972,-0.008137537432485997,-0.004100285239067181,-0.010114157369469544,-0.011918900200401096,0.008531399222346279,-0.0018178031861690149,0.009636302335292146,-0.0005936511537450262,0.005083581763592342,-0.00635463110760845,0.004696848197996631,-0.005993336558430113,0.008802226201748075,0.015222670620745418,-0.0069528129356910395,-0.01029909674003584,-0.01904738785691693,0.00337292893462495,0.0008389910075963637,0.003226437599350786,0.04608082001459382,0.002562321711839663,-0.0021820637511017695,0.009957771534026535,-0.004351760564136974,0.013699527813647557,0.0019207667015448257,-0.005268977204922029,-0.03639557784270519,-0.022482339099912457,-0.007722734485174065,0.0006247906490636872
SYNPCC7942_RS11810,-5.5553060394303004e-05,-0.00665732519991069,-0.015302382792451585,-0.012403084028069208,0.0017802116209692808,-0.003208853269473362,0.008191542612995486,-0.00907873425874734,-0.013019697014800734,0.010629414868112952,0.009629919352800892,-0.0018272257778302115,-0.016998538059774956,-3.6139370158942537e-06,0.001532290131718104,-0.0034532235066554394,0.002669173275039022,-0.0004781002436329354,-0.006318584782855366,-0.017401894975242194,0.007052978575023359,0.0063270025289883635,-0.004931827837159732,-0.009399940254834715,0.009371880930407157,0.005205167337723194,0.013280103879190047,0.00458349889439881,-0.010729320401762539,-0.00797605395083063,-0.008765706489815136,0.013338047056135964,-0.006590388949942457,0.016318872036228897,-0.009763198250421884,0.013443664359126908,0.012322213488562139,-0.005192118583691523,0.011211053892202436,-0.011151023983981816,0.013146630262401886,-0.006788068062224282,-0.009952055433568916,-0.03078479948993334,0.0015619957949345464,0.008841938889637795,-0.007943819512579355,-0.010858606675057505,-0.012741208690428593,-0.0007010229802580692,0.011462043614860059,-0.004937736569825624,-0.026307069641723756,0.009241935442288556,-0.019442183280653457
SYNPCC7942_RS11815,0.012921901099338946,-0.0013644692734870456,-0.004956396790123991,-0.0036588068506867616,-0.004424110375914892,-0.011305884307363312,-0.004123448412895039,-0.027462833138354615,0.004169826998597227,0.01191581186702787,0.014006438162737611,-0.0025131686907495067,-0.004778624578996526,-0.008154107638994833,-0.007565769493804116,0.014540084151719992,-0.0018699281143539914,-0.007150349399513745,-0.001167185117731515,-0.00012691059695701812,0.00687908169306501,-0.004180136134523169,0.004470279331469924,-0.0042447585862128,-0.0026836244592216402,0.0020484613845051483,0.014930951020743956,-0.0033905316626322442,0.0003248598888319288,-0.0070753066697706235,-0.00285329933958423,-0.005150335770178483,-0.003721574223905031,0.008376989984906274,-0.0052101193123237684,0.012909745816382637,-0.0003689057856940528,-0.013862131128423518,-0.007059047131778667,-0.016975533452889973,-0.014757304790271404,-0.0010448562867736383,0.006318168822411558,-0.022424491884357998,9.427457644980044e-05,-0.0027364291228022587,-0.005952553573487671,0.002928092856546512,-0.0006119173275049042,-0.0001421979472232561,0.00202792096524089,-0.014525183262246498,-0.0012636913055317956,-0.014016094028268008,-0.009990394144055975
SYNPCC7942_RS11820,0.0021867621558731894,-0.003074593858610821,-0.000701323612132004,0.0019306664796831011,-0.01131314176246916,-0.0013491736728809766,2.9731559178029617e-06,0.004857071072021003,-0.008191255913376909,0.008728357200398282,0.005602339715017502,0.010611174360142686,0.013562967800036756,-0.005755587972806122,0.0008744288301096525,-0.006760711699061299,0.0017286245614984747,-0.007338887193537237,-0.028429261103542647,0.00259886733089483,0.0346569194148157,-0.006786109748545675,-0.003461079238918815,-0.008618650951213147,-0.013343886354759272,0.013523515475235691,0.001413941866232723,-0.005800555739365836,-0.007406425024464413,0.0035330926493208153,-0.017189742364147838,-0.006695928587450022,-0.0015829130438336635,0.006334757151287733,-0.00013903719011861633,-0.001396472656298052,0.0028551983736110997,-0.003276109904112515,0.0006312851104080353,0.004236780929841523,-0.007004925245385862,0.009505108429122106,0.013653509720652122,-0.004138044356730696,-0.004521719937647157,0.015683714760145108,-0.0137736010178948,-0.009850454459420229,0.007119661921210943,0.01123784164575228,-0.012980634829921277,0.006210250758625239,-0.018496420977657194,-0.02010827455089006,-0.01660942390281834
SYNPCC7942_RS11825,-0.00951136147394005,0.0003781931374268335,0.0057464992829746875,0.002329684878769151,0.020420051852925707,0.020607505268017107,-0.02024191428282075,-0.005467933411825545,-0.0013666947333267456,0.017948475591923262,0.00858854762192548,-0.011592872409185424,0.00785164587891715,-0.004014518147507544,-0.0062583686602333995,-0.04199861390485366,-0.0163647081151366,0.003190124503735223,0.0016605695543311495,0.022724591125030467,-0.0014480588321788776,0.006200451376967386,0.02128600738281646,-0.003104974554818297,0.027998692980552974,0.016913912950760838,-0.01690071672133235,0.008530560431062276,0.026723793141174377,0.001244937489315162,0.003994577893163001,-6.186286605206944e-05,0.0039542499774841205,-0.021423749294048663,0.0002585250239208641,0.0031366050384840738,0.028561471141643983,0.1372034230704019,-0.014284400852858384,0.0028577760453396485,-0.01693154187064486,-0.0033114938501491997,-0.0012969609115066022,-0.002609408027328366,-0.02882805359170586,0.01583134344588624,0.02321223749231921,-0.002867737964386613,-0.0057813787610056615,0.009368481788546844,-0.0072536836037136185,0.032714285665175286,-0.00645378395518254,-0.0018915179256986543,0.0011567160656183084
SYNPCC7942_RS11830,-0.04787201685100479,0.00021871009369056043,0.08467892023283188,-0.00021883074954339221,0.0038359376586355022,-0.04969926327675274,-0.0047664818856910825,-0.008330149131690952,0.014356239961175417,0.002997529442294059,0.004756808469266035,0.0080217327668439,-0.002504189565939872,-0.0032945113802465673,0.010469046348448743,-0.011161345508065891,0.03956923306886008,0.06010924387569107,0.00804371631853662,0.0413522480707432,0.0020006590849249504,0.03823327615542015,0.006617431351166272,0.005668690672532124,0.013117064262493696,-0.004362187617208347,-0.03237222173407122,0.01777475100793345,0.01397229228117536,-0.026857905076842593,-0.03172159228129249,-0.007712249201528071,-0.013329052299247532,-0.008868051003435278,-0.015423340830707576,-0.014328119418148252,0.02938514423639471,0.027717317474054516,0.0010032786480928607,0.003771650030906245,-0.03137336646121738,0.019567971856443652,-0.01074330003283611,-0.007250383251303002,0.004949075420794644,0.031479966497587816,0.010620917559275023,0.012395068189425191,-0.0012318073834783586,0.007417743340272512,0.22227470113069756,-0.0019215063877603708,-0.009764934756691773,0.04326119459072323,-0.009242982348743484
SYNPCC7942_RS11835,-0.010608618077997258,-0.0003728827066820948,0.03989813682457669,0.004721687681286681,-0.006385938723188145,-0.010539188158000794,0.006248059349411872,0.01073113473768419,-0.008155714235701507,-0.012019546652300775,-0.0011280820402438615,-0.007842017524744832,0.013108487982637095,0.00578714337519556,0.008842964201805298,-0.02920405951231981,0.006812270220800196,0.009671461388866435,-0.013139272240811366,0.003944709292736764,0.023615971417335506,-0.007225839054444631,0.013089737691095681,-0.00765441205147745,0.01764081616184585,0.004101872204851404,-0.003431557965630512,-0.011233171787264025,-0.03418325192732321,-0.006714701187400442,0.0018808199959322227,-0.0017361723256154706,-0.012255555448796506,-0.012874133967383482,0.004221625482737455,0.004046042418084313,-0.005983508466764771,0.030241790636804322,-0.01186119227272059,-0.004323534634422522,-0.011093492259928475,0.006121945959479579,0.004427656757198686,-0.0038378357605460623,0.0017464844065031757,-0.012232019719809417,-0.00839376626137652,0.023818882466390197,-0.004722780384152303,0.011870490037271194,0.0014262128631645273,-0.011829914927996692,-0.01052526311149964,-0.02380530705272505,0.005161857941375481
SYNPCC7942_RS11840,0.017643291482112432,0.011184569167261448,0.002729173658910192,-0.0021726247995990976,-0.008894979327007398,0.016326821606467912,0.0002975519834506519,0.002403922654853244,0.0013250434626438622,-0.009674902925643125,-0.010264242095067154,0.006635578486954809,0.006009978242986136,-0.009338430219784925,0.0032427171830592943,-0.0028506552850476397,0.004008124517341722,-0.0034399017149561646,-0.0012104543675399199,0.010770823729380777,-0.0005870538097342172,-0.007257838906561552,0.014812143211573212,-0.0017771142983863137,0.001742619115479717,-0.006253577451626236,0.0027775713169911724,0.013762376032274733,-0.028416256949849075,-0.012351972762193932,0.0027077772703668736,-0.0079953738451068,0.016435051482700677,0.0040285497022450436,0.0008501702994583236,-0.00017572382559683943,-0.028108401489999723,0.006966014181318141,-0.008564622136158056,-0.0005565577181917578,-0.02455489835130366,-0.037308419291138505,8.783258453456808e-05,0.0038767366822058304,-0.00010324745549247641,-0.012826709907895058,-0.009585838946642961,0.02612930070053508,0.005191642796407132,0.001169492949851751,0.013202093029505382,-0.010938340997294271,-0.02304582018232754,-0.0035833119419949187,0.017625757687038297
SYNPCC7942_RS11845,0.007821704920289618,0.00962260171466253,0.007325027270331052,-0.006714494637145082,-0.02271374567362921,0.006775519975949907,-0.004221546611444845,-0.006343090186716309,0.012253019234268556,5.615839403337765e-05,0.00679249670508586,-0.0014290474798225928,-0.005042798448568853,-0.007897231862738907,-0.003233805864595122,-0.004748149227028278,0.002211695785910669,-0.01484172198539558,0.015507960841884853,0.012475713978650327,-0.005085908228947057,-0.012790176915003363,0.00498507341085501,0.00877689653252433,0.00630633432052316,0.008607652712654033,0.01184432444431261,0.0016638096772772506,-0.02263089324725924,-0.006662292062283173,0.01802162265945693,-0.004348563538062936,0.0023922567175992814,-0.005983679717382284,0.005499778334396564,-2.662356104523351e-05,-0.018880353595992567,0.0023308741870180856,-0.001842554971699061,-0.012607358945037296,-0.004031490181800425,-0.02645289831484232,0.00609923760641784,0.013631932455615654,0.012034627523382158,-0.012430670679171639,-0.014014456797245832,0.0044559106502933595,-0.011839029116599833,0.01813670588309476,-0.013641010226750369,-0.005310444108660836,-0.003608605705403499,-0.013072577146017198,0.004825365504147564
SYNPCC7942_RS11850,0.00562908493448799,0.04228487428041151,0.010935702533070156,-0.018226277364792497,-0.006289077011395584,-0.0060528363521495715,-0.006980137004648598,0.0073775931433991285,0.017536230570157928,0.006916573158892627,0.003097218324906627,0.0021157926620667326,0.012775865635918322,-0.011662152896275731,0.0408310589393056,-0.025906858789448033,0.003648787758003193,0.011551308387995866,0.0032422924725678953,-0.012798552637617248,-0.03974132752335771,0.0022598830299753255,0.006260161129414759,0.009078981321568938,0.006329348098149024,-9.700589517338831e-05,0.0030919883914773245,-0.0018166025956032397,-0.00444623586471893,-0.0065372633832681834,-0.007259292556792492,0.0136832264909707,0.032601304942540044,0.0146985300343346,0.0058576583072903945,-0.03170206214350947,-0.013249979397150358,0.0016116668511727264,-8.187756931100069e-05,-0.014742006627203923,0.00604020314000759,0.007958364172789195,-0.005715958562051063,-0.008260913437608895,0.013430888772565246,-0.010063113727023575,-0.0026465322263835825,-0.00431294360730993,-0.0037383955811272755,0.005845767847306377,-0.010881885918170273,-0.03252617692505725,0.010759377882267015,-0.001318964966562862,-0.002672395768058143
SYNPCC7942_RS11855,0.0037659253270786396,0.04133630867171483,0.004816590212683224,-0.006745919899056296,-0.009908007055742967,-0.005037438807226198,-0.008971510618434713,0.002613539435464094,0.018072839382732075,0.0016472018755548247,0.0017757355376774547,0.0031760439699166304,0.004845630790461763,-0.015823191102121457,0.04668751264429528,-0.0264046199931938,-0.012774901281498658,-0.0004985704030221056,0.017763655032643242,-0.014536492252044802,-0.03136569289670786,-0.007214736777613751,0.010845156191961474,0.005729953457763602,0.0008866521307067363,-0.00313661040172172,0.004274851602343965,-0.002043753919922943,0.01492427343311021,-0.0032725382620907412,-0.012255560218853311,0.0080339417517285,0.040583589170654966,0.02504237411216779,0.008031421924716205,-0.025334590439900207,-0.014892267072631853,0.002604455271525202,-0.0005411345053414874,-0.017653397561353406,0.009506498757976661,-0.00030874333805615625,-0.010086176263945623,-0.00465019369691416,0.022053629709583994,-0.0026767889776834787,-0.014299199479709227,-0.004803975194681289,-0.0045444797652204275,0.007010487182461102,-0.001328944922506157,-0.0299695673037712,0.005761700121431605,0.008104167894797402,-0.017586486030160848
SYNPCC7942_RS11860,-0.0001870478701852544,0.0026630593973553315,-0.005948815803659521,-0.0033916562801604632,0.005301615408171463,0.005584056896746459,0.006214726106721793,-0.02268668867895317,-0.012168679494362214,0.0018318090108979627,-0.002627530063181071,-0.0226745188402379,0.0038289484141106967,0.0021208407431954875,-0.007039091386551981,0.009224961615138689,-0.0009402369189170334,-0.013146339478471866,-0.013598876039225119,0.021939860879813936,-0.0541594189125956,0.013612455890180541,0.039058321065911346,0.003512541361962154,-0.005799212984325596,6.849690454533564e-05,0.0028649384173493587,-0.012541001555430434,0.0009057076303995759,0.0007098249215863725,0.0034182064667483466,0.01025080695370281,0.009497673323498485,-0.021856955960100732,-0.006164050122396677,0.023364218989601514,-0.009178527244828885,0.09966680153399662,0.0022286573526260223,-0.015591970166583997,-0.004783077229400424,0.0013521475633983555,-0.0036704160277408753,-0.015772701127535545,0.009084454027463997,0.004447833041536936,-0.00765334795620971,0.009883719681651812,-0.023010526366494106,0.0018411517276787335,-0.01676356160986543,-0.002658143323765829,0.009074168901677048,-0.0021313570978981227,-0.01094862662358812
SYNPCC7942_RS11865,0.0029693290585312204,0.0026593970555639037,-0.0023439516147000777,-0.008120036265726072,-0.019046955412521577,0.030055169929614375,0.011593503310102027,-0.003317380190244284,-0.005838096895449629,-0.007117662943696217,0.013436327419822923,-7.310600711409362e-05,0.0008688619956885999,-0.002779202646518928,0.0014921006025596564,0.013468041703296445,-0.00461581208305766,-0.003938460472051304,-0.007759601517001012,-0.00409742799625692,-0.052432142006518495,0.010857847965728522,0.01802606328802399,0.0029037390850681537,0.00837001153208628,0.002086803244938657,-0.04114350824338409,-0.010387344827254024,0.004119741984397659,-0.0017670614171994472,0.0026648787226354253,-0.005229477005406804,-0.003862835604879947,0.0010404915675678275,-0.002217056672761274,0.023238081574695615,0.00392850104596029,0.11673776218978689,-0.020309523078976793,-0.03100356086414192,0.006411509539037075,-0.011942599040019564,0.006555344155076144,-0.012607146762435652,0.013161420228747285,-0.004531671226022634,0.012771748197484296,0.004927034986582574,0.004481208643449338,-0.012226149055042422,-0.005176710683709296,-0.007535158487444612,0.025478511502604384,-0.007581825128031275,0.000904220832596233
SYNPCC7942_RS11870,-0.001983309363146934,0.004056866043964611,-0.009890600472034033,-0.007325040776893554,-0.006731673936398376,-0.0049659136261043756,-0.017831408802996638,-0.007419006936046509,-0.005505427751726006,-0.0024630513039924974,0.01651078433682702,-0.020463919690977956,-0.004260500928822512,-0.011060097079713898,0.002728886800074494,0.006836524580317952,-0.003216829436292588,-0.014750148414225823,-0.012968052384227505,-0.015289126556526384,-0.0746150342061432,0.017482870367869684,0.010422086615734915,-0.0023350471018950465,0.0011291640368302181,0.009317205147157274,-0.007784990490007613,-0.006906219377413644,0.012543819541532261,-0.010302033439229148,0.0003257395779479476,0.02226938363061464,-0.008805428005360147,-0.004471464325931991,-0.005728059482511716,0.029369212768696744,0.009200928050049111,0.1261991255552507,-0.009344074628853179,0.0014102258048893786,0.017354888587984632,-0.0018900005703040498,-0.00867211146304389,-0.014864205071360636,-0.0033884373291670376,-0.001388401214101274,0.0028431859529331523,0.02036094280682998,-0.013086043275889832,-0.007520399552545893,-0.0022433849107739326,-0.01943787412692163,0.005201740458707882,-0.01632659974516263,-0.0013428438945933061
