Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
SYNPCC7942_RS03670,0.02245364458136089,-0.000427324592704313,0.006039815418922726,-0.0024483021443118054,0.020813878304494247,-0.012231499175252068,-0.03143188545578,0.009802420528272175,-0.024336735062303258,-0.012886753432878593,-0.0170694763986327,-0.028763988433467814,-0.023052236947906285,0.04276027417051527,0.03611457754858731,0.025679106546634748,0.0030979172346032,-0.01567660675317588,0.013073006912211287,0.0013518518052358787,0.001484251917588724,0.00019857806566905042,-0.015580869307389581,0.02436925037207974,0.008052669849568372,0.0030586542556316015,-0.010245258881193306,0.016514677170291987,0.015445778971883404,0.02586715208448747,0.0018610539669692348,-0.005458391192343388,-0.0034945759837054016,0.010171650002534689
SYNPCC7942_RS03680,0.0050242786176328,0.004140806540261865,-0.0011958969770899594,0.000510482732128543,0.014516038102995328,0.02544656936807256,-0.0035214318131851314,0.01207141222039809,0.014450967885231057,-0.01315050952518446,0.003563069817814482,-0.003106677566124977,0.002202019230836822,0.021224558100551315,-0.012643487472529458,0.0006684557024590894,-0.023824286704443896,-0.016655322835117878,-0.00965122155036126,0.015494667685380444,-0.0002881643904089487,-0.010005859194970983,0.0012976056483907262,0.02208913359366928,-0.012264409174613966,0.019154770313582373,-0.025991674266747974,-0.007480296018746176,0.01935505877301781,0.0166153957168415,-0.01124428067412884,-0.003988641785191145,0.0033548339352896415,0.024623382972932584
SYNPCC7942_RS03685,0.020662928471794673,-0.022134459252794336,0.024047505467906176,0.10223418104555879,-0.001393734010456309,-0.024357998053781315,-0.012000038525648524,-0.008645220860114844,0.017335246454735855,-0.0009742543922941292,0.008180684270372145,0.02299898464125389,-0.00792588354396705,-0.015993194672775088,-0.0242652161214972,-0.02065184179636304,1.1063473282584746e-05,-0.016265356621317017,0.0088335833623108,0.011084645211633696,-0.011438626534647237,0.009928628975650364,0.0018793703461238934,0.009171040865651818,-0.022828316712002455,0.045806491067449745,-0.007080842805672912,-0.004898170598985787,0.0024863650587104683,0.013621461110721926,-0.004947352743776828,-0.003044795545285334,-0.016570432931917258,-0.022209783407073046
SYNPCC7942_RS03695,0.04336460500220575,0.059162983940614255,-0.003892520113769004,-0.012777470401432171,-0.008346044412913499,-0.019435586136897002,0.00791895538335298,0.04786752361906175,-0.005255588919720757,-0.011333604961550534,-0.050215321008766516,0.022911720222096692,0.0016846667421492455,-0.013784379065302218,0.010760429671694645,-0.007536036208728426,0.02543092848145413,-0.005352553121322228,-0.03536098058911234,0.006771329962250349,0.007402314646385342,-0.037162553220285936,0.003608772766828258,-0.08782872819247159,0.006538219655658284,0.004822174525252316,-0.002991450964077735,-0.0045744403737109675,-0.018082664178445965,-0.010320837022890836,0.06914856081735486,0.027897899484452073,0.045325076214234726,0.0062162737592019535
SYNPCC7942_RS03700,-0.021020650157815523,-0.007421744888298014,0.044334946938571144,0.0008937623095467695,0.013837183461811876,0.019190421179770222,0.0033697727035698357,-0.019588563831487212,0.035478587506929594,-0.009598491110822067,0.006326357471171236,-0.01969101014792883,-0.014717272690810364,-0.0031643739717863942,0.024506553345934007,-0.005840069798806001,-0.027464969986261193,-0.007635246164464006,-0.01250381437201767,0.006732454948392104,-0.005099328401666315,-0.007220795022000359,0.0015058389496402237,-0.02823244440481361,0.007478249287739724,8.747365244356747e-06,-0.00490857442328444,0.015208584935609925,-0.0022877377876062196,-0.015370866495665958,0.04680581393297713,0.003839021486774247,0.010951057763116343,0.05734921284148526
SYNPCC7942_RS03705,-0.0027445989251392716,-0.003728244116846894,-0.002169428115001828,0.10940507418752615,-0.037282259687907965,-0.006263876584905267,-0.001368635760228754,0.006625204412395945,0.02120611453626835,-0.032630930936839074,0.0003167691010774985,-0.022417970056970007,-0.02333352917709449,-0.008263371308711078,0.030099008345262336,-0.024029089887467513,-0.031002207380809936,-0.004055991859048266,0.005756217477808448,0.007558400995832197,0.008337564654349207,-0.01137224842195651,-0.012425438238727271,0.0010856935051571134,0.011286730885307048,-0.029324497571813768,-0.04140159840254153,0.014945167142311559,0.010798877436070447,0.008596815422766762,0.027239395813474572,0.02613676219047807,-0.020916427571601007,0.022266854527448646
SYNPCC7942_RS03710,0.021858010339070734,-0.020999170808751827,-0.02935085938179882,0.03863446077123527,-0.03441336254997991,-0.011047970945600203,-0.0048413405802207096,-0.007017729220627267,0.016264761439348636,0.00016468046103141145,0.020043378814136523,0.011408384823409326,-0.020385225012190818,-0.016648001818808107,0.0371484627338759,-0.007435135047728842,0.002107075406943377,0.0026445247766639997,0.009242499634882464,-0.03573361621097072,-0.026561724287801198,-0.03370945747191595,-0.02543787674894106,0.02461155981633013,-0.0071930147148095225,-0.008333252136441423,-0.007015596066881249,0.02482101215375709,0.012977413172276471,-0.01744534800727258,0.037714960407859995,0.014093575928590027,-0.014560519165371434,0.02292233393349757
SYNPCC7942_RS03715,-0.007588223188110678,-0.046881948856075176,-0.013709948749688824,0.07738874110136075,-0.03812141545636251,-0.014617838134454188,0.00533228931954137,-0.0070527419075042345,-0.018826898955289523,0.004218388830299433,-0.0009186781950150288,0.01965339109942944,-0.005424572713368354,-0.036888375008009,0.00700495708099125,0.007379364812149206,0.0045071208485978126,0.02984364250925352,-0.011272373874814404,-0.027907468884463132,-0.010482968852557591,0.004878829558013557,-0.03910865595106985,0.032230008535119946,-0.017967740119903833,0.045838659953848365,-0.01647802950548244,0.026528457231628604,-0.0020970979750715136,0.022012054203005275,0.029594516236677023,0.02599680028253236,-0.0017935355161845781,0.04626411394691392
SYNPCC7942_RS03720,-0.02732189620739928,0.004183349254371243,0.06119687716196085,0.06208600028644917,-0.01905690107944205,-0.020128348016246522,-0.0047315236056118945,-0.002809685166660018,0.020157033179401748,-0.003582049946875257,-0.005916052676770184,-0.0008576702920582154,-0.00023008523924013992,-0.002630738020263182,-0.007081316760617136,0.0038239488251598543,0.05716406908586176,0.003665015921036679,-0.017226488917741464,0.013804735212660776,0.008273328766058215,0.012656648983736214,-0.026223295470942345,-0.06405180311191706,0.011729099938220633,0.04454526701279912,-0.014138044016364582,0.021159928257465516,-0.021359912364215174,0.010249423550704656,-0.02596084594606348,0.033452303297610834,0.010300914545722342,0.03495646636628966
SYNPCC7942_RS03725,0.003331391345496917,-0.004255768558219681,0.041987459353540785,0.06453426828851723,0.003176057959824244,0.010836487894960294,-0.008400798407276384,0.019427052010920744,0.031470470171294423,-0.003537400489472197,-0.03594745335395747,-0.005288294804036625,-0.015579769023982344,-0.008331405148317747,0.003565963686455683,-0.021413018234121353,0.02542282474626033,0.0073970591187559305,-0.011858252559236747,0.02930772211869167,0.014350508032493388,0.001164820192126078,-0.02347453700184549,-0.039374486767210844,0.012250435304335457,0.001021791431584775,-0.020216572299377282,0.009553495932516408,-0.025380820636564345,0.018299353358214046,-0.037975085540831406,-0.014576297928230723,-0.042009554884458976,0.035329867255422226
SYNPCC7942_RS03730,-0.048771766606893883,0.01399418575483056,-0.00018839549602462345,-0.011054091089334871,0.014333947090927654,-0.010805187189905837,-0.01094556636315769,0.014517590530952001,0.02432000868705888,0.0030212371024464033,0.015328392832253318,0.029823755841315306,-0.00022401064923453697,0.005777706841486032,-0.001345551185521547,-0.005930157204710804,-0.0077044082065231174,-0.01392586962168555,0.009646432199827318,-0.007376144687423252,-0.01637283433982405,0.0037636806780982166,-0.03588332076595745,0.03204000056616767,0.0010371868822274864,-0.013761692679650944,-0.022509412648788748,-0.005411388634498656,-0.017937897877513126,0.01217782940436105,-0.0024669221959781784,-0.003964543033926098,0.052141198561534305,0.0357236987229742
SYNPCC7942_RS03735,-0.07169318280320092,-0.04095557108697328,0.05006661377381904,0.2243301434504204,0.008921754762582883,0.019817267115563125,-0.004281697372519073,-0.0011721559735715476,-0.06726196799462555,0.004394783177066385,-0.04101373795875738,0.004201426836307705,-0.0005943460022431121,0.014774046845741108,-0.018576011288711093,0.002868240546621087,-0.0831831470521541,0.05883217712854645,0.03482636584864736,0.006223778785204287,-0.007398305458267599,0.023098889668120813,0.010601803911198209,0.02851611555583712,-0.03585621204025839,-0.0068630891890284675,-0.006744578505512845,-0.005683140387333,-0.04735561864293019,-0.01825590168198166,-0.017208494692592547,-0.019527320931775102,0.04792332965491516,-0.02162396146152222
SYNPCC7942_RS03745,0.01441368211924371,0.053048943595269585,-0.011368698513063012,0.01542048121952363,0.008276003185181648,0.024979020154329998,-0.014613162931089078,-0.014042103407394004,-0.014000650310948834,-0.0067010725760951895,-0.044751315076157684,0.010312866718698082,-0.01192457557384497,0.002063121205312976,0.004287077012330508,0.010553595629559726,0.0038069563243062145,-0.004980884123383954,-0.03200727121375445,-0.0005783818988574717,0.015802901535667133,-0.0006859703365041173,0.007392100356962947,-0.011086197722812548,0.0019340180336328673,0.03382284535544729,0.002367934015548845,-0.010940535258328402,-0.016953437078821642,0.03359391049480505,-0.025763391125122177,-0.009547646051212152,-0.020653609494388714,0.05025499645239171
SYNPCC7942_RS03750,0.007050620440380615,-0.01049754329596569,-0.007539506611305012,0.0358075887957543,0.02947607157016566,0.021348207274312206,-0.004764512943332269,-0.015096056862670687,0.016555869845208068,-0.014417222746635983,-0.025442831465574245,-0.01289726590535882,0.0016109487033402032,-0.008447081978970232,-0.006778976494294565,-0.01217113978795496,0.0038703031148875663,-0.01117521624478586,-0.016092792264796634,0.005206608585256775,-0.0013968105075135603,-0.0021088432298070696,0.006888469662908471,0.03849342844853411,0.026173713874343266,0.019227596366658627,-0.0015681277595635333,-0.005366603576350648,0.0062962745878087124,-0.0015908611530403352,-0.013433426381930262,0.016694464049805475,-0.02460079699509318,-0.003489167249520101
SYNPCC7942_RS03755,0.04288645294559378,0.028517738935080583,0.004420861867634574,-0.01439067724737527,-0.0044909563046604765,-0.006991801769085669,-0.0005926956579587575,-0.010541620969888171,-0.004477772606879116,0.004791878700891211,-0.0022442867759489096,-0.01953327895514164,0.009059384102436315,-0.012272512161622298,0.0008187022728126679,0.00440368967706106,-0.0031712917666504503,0.006140066463199811,0.00890171626860603,0.0032722487764529117,0.022479649301084446,0.035246505989690334,0.016074476907391323,-0.02842854640774157,0.020185875905310114,0.06991302393125966,-0.020505099980485636,0.007372600309067017,0.019010486179339002,-0.01374777252709814,-0.08573923165682056,-0.001971455698461701,0.019527507538171986,-0.04040248668285236
SYNPCC7942_RS03760,0.011901163301501282,0.0079408677654623,-0.000880979604501381,0.019746863645660338,0.024418235250028567,0.006142274235072071,-0.008229009245042454,-0.00504206972774913,0.017710115890178926,-0.0008353141977891549,0.0035027619311787206,-0.002014173112661358,-0.0017127909719419682,0.009756687186090717,0.007684575150300649,-0.022663835939734634,0.01338452777359285,0.0033948043906474284,-0.009118068322900694,0.004018119912679184,0.007313520986710037,-0.010493273115240615,-0.004094304448262223,-0.019585604289820927,-0.01655512689988214,-0.0019276082053936287,-0.02810171272800134,0.0049797593229544785,-0.0009690134478454886,-0.011831534048218892,0.010279650678731458,-0.0008860993888835766,0.006245744559532105,0.0060085850178693955
SYNPCC7942_RS03765,0.004741409812090703,0.004317487022440561,-0.017117712306217347,-0.0027794993375341447,0.0016850005672253091,0.025948579107525148,0.02236671459027058,0.011585684444877413,0.018702019812330647,-0.0038997505267294817,-0.009541281369621638,0.012561803925407516,-0.011263393996526651,0.006317429816957918,0.0009730076695485751,-0.014690766642535718,0.0038054146611934915,-0.003469877638200809,0.004212059512109852,-0.024149694950885165,0.0021116726441307828,-0.006474550145234472,0.015689424041203416,-0.01922452380422537,0.000525567371226547,-0.004626755656777015,0.00470982507326542,-0.006692304959063389,-0.002066771517481132,0.0012130372250152633,0.001754864213324687,0.0032215981439502406,-0.007406999305290085,0.006354912043586418
SYNPCC7942_RS03770,-0.03099442228236752,-0.013499996222358602,-0.018036999997085922,-0.004718305323994136,0.02125907407022098,0.004216342862667504,0.01945732831763757,-0.01210339163241356,0.023897099180754253,0.00421863443081066,0.008405845497234605,0.009226867827274388,-0.00870396464932315,-0.013471316701554764,0.011425309974137914,0.006711459878334885,-0.00241604139325696,-0.011815274755223476,-0.006608162170865822,-0.02837486563743784,0.0012836627804068172,0.000410964519341259,0.027930520796912016,-0.0030800700376548045,-0.004181133083199713,0.02651399281881479,-0.017337604705779577,-0.006485924382254082,-0.012774361960382966,-0.03518089266470638,-0.017781754674006413,0.013471315523456673,-0.023198211690483406,-0.01169435057909613
SYNPCC7942_RS03775,-0.012808844626075462,0.019345838996904192,-0.021397167719373993,-0.0012553166098086448,0.0319144537054276,-0.00575660390779814,0.013483116751666276,0.007812808775395485,-0.0034527950416373306,-0.011044601519646225,-0.0025853647917422396,0.009131031763343142,0.010244536849430896,-0.008673564870465139,-0.026291180428505968,0.00972338989654838,0.005984658963393704,0.02774342443053322,-0.014748298870016633,-0.014528024367866743,0.01726745289208946,-0.012156521393732366,-0.019334097227804492,0.02276656742989009,0.016226464702079422,0.0030135085095446073,-0.04341778262743497,-0.007052382411319537,-0.0013699393404858907,-0.03352429519105378,-0.002450389932710876,0.017938563999003454,-0.02092629197343073,-0.0008201502512408503
SYNPCC7942_RS03780,-0.012452945712263755,-0.01097879875867158,-0.02299947930707064,0.0077432640803921805,0.03148700877106337,-0.008768424620723555,0.014485393978866277,0.010738981062947297,0.0008394590033147772,-0.004946596886977653,0.005364151270083995,0.004330341198825767,-0.002355171208990464,0.010375276612475646,0.013863328935369337,0.009124577410156338,0.034110024964830066,0.012410870917150797,7.660591101797658e-05,0.014641167196280848,0.007749694869594007,0.001437275844326314,-0.004480239721302895,0.003917584079215705,-0.0025901710585297683,0.001657500260179432,-0.0033869221374672287,-0.010136428666639377,-0.030592200546831736,-0.05037357738975413,-0.00954284862473086,0.0284558474491485,-0.009245269861695684,0.03274034479770705
SYNPCC7942_RS03785,-0.037940161634180125,0.013856062776418045,0.0008017956982808201,0.0005689972683175751,0.12062617527785284,-0.0034253555513635036,0.01562968563490716,0.00031636266749241355,-0.012709866190558567,0.005118484952418611,0.01091259715686716,0.02491822842513691,-0.003845653499075966,0.008494004353229855,-0.014428718724820109,0.0017940770297274844,0.005369905017060684,0.03813726243680229,-0.007228604892510261,-0.0009841780579223475,0.016410022696086535,0.004327580726619898,-0.010745914306688566,-0.014682384305684876,0.00477837892699939,0.016410943038621825,-0.02903051286982081,-0.006235834871067558,-0.014751923064305075,0.02828478071474389,0.01645221159051065,-0.035831913254169595,0.021188810949013547,-0.0173119230116982
SYNPCC7942_RS03790,-0.012850381028343676,0.014857553357165654,-0.004106645275256831,-0.005093606395025125,0.09913322633587393,0.0018067465554793766,0.02752619288463911,-0.01034874636534871,0.0026997843571406927,-0.0048488614762430046,-0.006321721030218087,0.015291777888716232,-0.007377968045851297,-0.00929797214563231,-7.1186279828455e-05,-0.004728435153115383,-0.004660970590601846,0.008336792545180787,-0.0063833307659638535,-0.01316310481919869,0.006019205127449733,0.005175681711438832,-0.005473647257180164,-0.005832308836097584,0.007205887648969098,0.002484326291628014,-0.0018344467057794661,-0.005093253885357537,-0.028798607526757114,-0.0006140267882778819,0.007057207363335007,-0.023078318448750426,-0.009687674767129307,-0.0017089590080617406
SYNPCC7942_RS03795,-0.0037346325888297695,0.021681648942417146,0.001353217012795751,-0.0018139185487420684,0.15579300316961314,-0.002741836706531153,0.01166676776950144,-0.0024459507069944054,-0.03086067070476928,-0.0029881461439147856,3.2373089325713293e-06,0.0071203034475146995,-0.008681080158138661,0.002624780596783553,-0.022165083712100374,-0.006129420144777315,0.004681090543993229,0.0037609932457933495,0.007612134328055148,0.02550582330313607,0.005191926807406247,0.006757641685075965,0.006137004005230373,-0.00046710255044723564,-0.0055216677466548994,-0.012900530815208618,0.008595462884728166,-0.014727455024901906,-0.007411609875412591,0.01385190185725549,0.01114168563932421,-0.003072700901174606,0.0067922934292158205,0.011145509791292795
SYNPCC7942_RS03800,-0.005477601228983684,0.005028149066457805,-0.004202767970757099,0.003609383850401479,0.13767578114402615,-0.007004719229449126,0.014254894627320668,-0.018896861678620556,-0.018295350455185454,-0.005407964231375618,0.0036841761004513755,-0.006561540886664749,0.0037695359927590604,0.009342641247376481,0.0004067500991925006,-0.0031375757144477263,-0.012793112284021248,0.006472966370990821,0.005141467852762404,0.003260511311728965,-0.00046852607802556326,-0.005385203889139708,0.010257044053798046,0.02476395533446236,-0.006413276076190122,-0.020378345870590012,0.005267773119135266,-0.012258079651634552,-0.002204286430341409,0.007900530226940254,0.0026701118226528245,0.008860330627375575,0.0014845237438207235,0.002669445719219826
SYNPCC7942_RS03805,-0.0063488956527149795,0.01922989456351031,-0.005385434289480257,-0.0023696796403092912,0.14939877901688836,-0.005946161390474556,0.016304833938647997,0.0136412845952815,-0.012853341097619504,-0.002480518433045526,-0.0012961532540478806,0.006142397248165866,0.0106623171926187,0.010876767783848213,-0.0021600066483640507,-0.00562992239406583,-0.00035947535047297627,-0.003409137497791241,-0.005278969734677416,0.009195889194039351,-0.003080428984157886,-0.0032985968176861384,0.00495943076968736,-0.014697937953879733,-0.003136034356673143,-0.004063765229649036,-0.008241978308263084,-0.011174134538527485,-0.0036900325216655313,0.0037292460867983006,0.014708595899962536,0.021626859679107956,0.016725129536797504,0.008073083208615097
SYNPCC7942_RS03810,-0.004947947931748099,0.01363925391916304,-0.015971191329930946,0.003476188474795452,0.15030394655631749,-0.0013885879620134409,0.0019803740148262167,0.0029384782185350507,0.009019834278202766,0.0004892475446776422,-0.0026729875816221653,-0.003713867298806145,0.003607765999856245,0.013115361421197793,-0.008935118163893056,0.007309763181713575,0.001164022082958577,0.008067105783519237,0.011067381373419656,0.00289437115440259,0.004892687853245952,-0.004672315186780551,0.00960500393231131,0.004574292639079223,-0.016501431598268928,0.010163520865578948,-0.0003047801549140905,-0.010414944502343282,-0.002422104321692914,-0.013672509936717966,-0.01136677455565849,0.01721847788266078,0.017148612739110912,-0.014269591411539653
SYNPCC7942_RS03815,-0.00473127136263194,0.005344606471680405,0.007884450978090304,0.010081619889905533,0.12590639204215814,-0.021205983596069462,0.024648735266022292,0.03289274462976695,0.00801621942539224,-0.00536158491967692,-0.005457436526590237,0.0018960054832379703,0.0032978926176666567,0.008473061873173395,-0.0063580896971961376,0.004642807286226422,0.016490564773192454,-0.00839831826046482,0.0025617344943969903,0.0015345052527484986,-0.010104319103575461,0.0007523614242199348,-0.003750912764031075,0.011993164118884002,0.009841982108211996,-0.020083244059820645,0.008147840894993012,-0.016379127479605588,-0.005308643784706754,0.0054586030705200145,-0.01544590846164512,0.0025760141285734147,0.02852200527046985,-0.002292022574339858
SYNPCC7942_RS13625,0.009675413130142198,-0.010512274422403827,-0.0016066267093401629,0.01088651771023108,0.12817960589723207,0.0049842108884252355,0.009962903421360296,0.027614964924762654,0.03743102070318467,-0.004593279981660256,-0.0038279111601140815,-0.0011633423408515075,-0.0020819780256176317,0.007802146060600261,-0.003537145796040985,0.007416504745534479,0.00832215934979156,0.0019437188318895081,0.013458672632924553,-0.008977995238141917,-0.006772442917947417,-0.011692760397226276,-0.006902322144666207,-0.011520350367068475,-0.005989122031487123,0.00638205816477507,0.0019588586993164367,-0.007845710777787292,-0.005190749828406467,-0.0017595196611580523,0.004396901790072501,0.007399122688938527,-0.012809482050929388,-0.010338831911782411
SYNPCC7942_RS03825,0.010580009349946422,-0.03596772616684584,-0.004877587433457337,-0.01325205884527697,0.09678700489145471,0.0004159678422196521,0.017536341277013784,0.01625777115023604,0.02380624843582696,-0.00862439253939848,0.04054156061615809,-0.01177211413633063,0.005928828207175949,0.016396478522518455,0.011955162505945437,-0.010335650451623747,-0.012427537905722675,-0.0034391919831081546,-0.010092758572751484,0.007605813931049338,-0.011392959850806928,0.0046691933396704145,-0.0023251953401258445,0.01935032729219553,-0.008150894356811956,0.02130075633279205,0.006553167992021755,-0.01132574274064666,-0.02316785240683205,0.005193318556294704,0.016068132056694478,0.0026713507612597274,-0.0018640986922883874,-0.036323575845347775
SYNPCC7942_RS03830,0.004075668796842609,0.0009661845069375686,0.04670983191642466,-0.02275781795661965,0.077499812019715,0.004190520816638897,0.00973939446644343,0.07407613224826429,0.0018518165880484438,-0.0005309379144787361,0.021895552095872472,0.0007442025707382726,-0.002835110331199906,0.016126185386139528,0.02172017460232768,0.006785245538018334,0.03931824522389469,-0.00135194410518542,0.015488739505846094,-0.004958332859788529,-0.021608843874526325,-0.01902782975576789,-0.0165141387316757,-0.04159136579274226,-0.0014376242591260342,0.03942986650839274,-0.010298781894606757,-0.027145501006374712,-0.020410773385714724,0.0011099028975359011,0.019455158271513288,-0.017228724255178053,-0.01321535794352474,-0.0609931772886333
SYNPCC7942_RS03835,-0.008925789772503443,-0.02472392072386926,0.005043826003006252,-0.01723667999580717,0.10129713813672601,0.010885259379056829,0.026623092899294893,0.02405058602393684,-0.024050528891464997,-0.0011225546834013596,-0.0003941869728572008,0.0021873362093476536,0.009477144885742344,0.010123567299078842,0.002198919409227671,0.005157329484114055,-0.0066368608881124565,0.005471104087298479,-0.005864292702035345,-0.011911156787375966,-0.0025724747965563165,-0.009890033505549331,0.008904046268960759,-0.021847855564566126,0.005492544740838522,0.009135662356059702,-0.013640863577332225,0.005933648877514647,-0.015048453862711086,-0.0217919150537628,0.0084529547986597,-0.004312159673168222,-0.004775170918999623,0.01813930424176789
SYNPCC7942_RS03840,0.013835111414181032,-0.012660893271337225,-1.3824680038272949e-05,0.00922865179110418,0.09218402995639935,0.006555756890097065,0.009350702711773259,0.018608127722644873,-0.013662590768077807,0.005537050877329682,0.012549604422128475,-0.011417655228532681,0.01281812980708205,-0.007411602643526271,-0.0014775244884265687,-0.003781013962057439,-0.0029519918961472768,0.01201041847706565,0.001566280515955265,0.00101393279448378,-0.007784494683923892,0.00717064043589425,0.0057849906584967505,-0.01011488250762651,0.0026686679463905,0.02981874772084865,-0.029646089274142844,-0.015079521473595514,-0.010591049741192002,-0.008705598390055545,0.003389073164359305,-0.021651736893663575,0.007106815744568779,0.0042638065957779445
SYNPCC7942_RS03845,0.014226742849154449,-0.009157681159054645,-0.005599272649867409,0.0004483259698565408,0.11667834173208781,-0.006538990021865065,-0.01150905871827303,-0.005267425480157528,0.034488403692139485,-0.0036176797991464755,0.001871103091410348,-0.005020553752631158,-0.025414994689788566,-0.03216173312369708,-0.014536133040039574,-0.013621194411086036,0.02488573586240045,-0.010236752277357096,-0.004920212633510714,0.04048434180084008,-0.0033816275332330652,-0.01521731178726497,0.01967616434658145,0.03603490644526962,0.012907274495829015,-0.00712325557933465,0.0015982805841045775,-0.018133280392990114,-0.0014326143125536557,-0.009558391153189488,-0.016419486676699634,0.010254749636403479,0.014843843859779634,-0.012963776051402408
SYNPCC7942_RS03850,0.002829644032988901,0.006303961071024152,0.07126406059364469,0.05466880016284525,0.05974282627293836,-0.006998830791793889,0.011490176836112642,-0.002620614817154683,0.011395839988574828,0.009634489430105624,0.011368728615935757,-0.018540208363505898,-0.025736479416239112,-0.03967363879992725,0.010779662198332412,-0.005006243533960762,0.010897396776328894,0.012011321282694961,0.021095964603637305,0.0016931798320441091,0.021312294869662962,-0.019794891278994517,0.017705827102770886,0.0016992453878996831,0.009066473961095521,-0.0016262093947722739,-0.0003423761718593115,0.001873201535261926,0.008254624781931,0.02651000948569543,-0.016517001262487115,-0.0005633920325269622,0.019507556065340822,0.01384960831732954
SYNPCC7942_RS03855,0.01439574087869696,0.002270167492950576,-0.013025872241416752,0.0011158794355318343,0.07985486606626735,0.006031157303960183,0.010668934868725072,0.0007270618598190727,-0.014946112088529494,0.0004295248721832025,0.00031044861359814447,-0.0015775323621103291,-0.009027893301761312,-0.013772358774715944,-0.001608054117658522,-0.004495688199027876,0.01915439952804574,0.013288370261682893,-0.009252303251158145,0.00612467150021634,0.004737964880002829,-0.01114785107426075,-0.004303665166494514,0.0026729301916795347,-0.0013271496889539294,-0.009560475959047765,0.004722689586011375,0.0012331782785412542,0.0062615994562323805,0.0019335017841873498,-0.007680442642308652,0.0007670615394176399,0.00258048582783674,0.00365227683573425
SYNPCC7942_RS03860,0.02201649636847329,-0.01944263432412205,-0.012232773389895996,0.006511165909443077,0.11832010911251807,-0.018669015445708096,0.0032496258250372056,0.010213906322230449,0.02726986639400771,0.0008573997856675936,0.02374737098534906,-0.002213774816386989,-0.00236988859193371,-0.02041729387723082,0.0027759880149755673,0.002746336140761633,0.02728962753883562,0.006898710805538488,-0.005663923615001703,0.0035241093677223236,-0.013064176280476354,-0.026097374208967086,-0.0064112314011706625,-0.003643795978509064,-0.0006445631730307591,0.004120718356142157,-0.0028201188000749147,0.0022848831006962405,0.012740550210155762,-0.013751884059819837,-0.0034438949303038226,0.013660404316684888,-0.007598106690153561,0.001015956621586931
SYNPCC7942_RS03865,0.008313617926572162,-0.02736623503452312,-0.016612936057040305,0.0007876519671193487,0.10390707641185233,0.004304640153646593,0.014879246497416272,-0.00252318361340243,0.01634021012507388,-0.0037349067617169457,0.02278111028374266,-0.010611552537100378,0.0029838780555293694,-0.001963860684364889,0.010717052992558294,0.018989898778948047,-0.008113659606284655,0.008964724312195242,0.00044261796831702305,-0.029766153318028805,0.001796032413131325,-0.00858221721201457,0.0022447733444169904,-0.023344979517072307,0.00786354046064934,-0.010458558912450004,0.0133447154071748,0.018109431615687527,0.0020869115703766304,-0.007103553389777122,0.014836574150613919,0.017906314553482416,0.008259671439623703,0.00018382082544943392
SYNPCC7942_RS03870,-0.002327427276729679,0.013021730666215103,-0.0068110840388276375,0.0015223552865809746,0.20994153988978556,0.004556770416278064,-0.03403886041688741,0.0017452665489222068,-0.022856343882582144,-0.002358928944466961,-0.007225035195904773,0.0036593337910893124,-0.001891387799040781,-0.00011568155335103334,-0.015861587779860357,0.004783149946764766,-0.010366781530299725,-0.0008303324760537485,0.0017496414878946363,0.016626596262176715,0.0020241992938201643,0.006942039280803621,0.000801983119171146,0.00684170338609232,0.0014760607227925727,-0.005366206416465913,0.01261103903495314,-0.0053930658925073005,-0.004952744889274332,0.013559831232065897,-0.009751564763423756,-0.012747728290231514,0.011302277511099355,0.0010214799009162054
SYNPCC7942_RS03875,0.002746900162332065,0.016444165931623476,-0.002811524919115412,0.00851519907467529,0.1927646208972513,0.006577001019563734,-0.032745227740400513,0.0026972387308778095,-0.02770463150567112,0.0007482787856189271,-0.003109228893587749,0.0018813983554392983,-0.004572139234644782,-0.008726873449407284,-0.020556254407855343,0.009659680611588619,0.0032437225581634123,0.007911445798965527,0.004784055114231745,0.011953771087848434,0.004209476169857216,0.011177217273093747,0.0038945356349326197,0.014793995050153306,-0.005325061326934571,-0.013745278635593676,0.00633384747391505,-0.0009957179901253642,-0.00591354245233275,0.01724262437135312,0.000765006023344789,-0.021009000102784236,-0.0017981067969339646,0.0093053654729655
SYNPCC7942_RS03880,-0.015691426985950316,-0.001840565371698516,-0.0010035015135809197,-0.004339698110853025,0.16293051547099516,-0.006582083284500165,-0.0027826562013966425,0.0054209241670787455,-0.03077214153551207,-0.004463346857677859,-0.007341042799910386,-0.00014853322945078976,0.001717041805734585,0.0003573082203725489,-0.02963909511281244,0.02122063646789448,0.0033814709792638928,0.0018047589388199335,-0.006091960156885245,-0.002812637919603831,-0.00026893000247788835,0.007317854146183819,-0.0023946873975949764,0.009195356286476634,0.005537643980920912,0.006955330460681524,0.020207030849377527,0.006250972729777652,0.004396056496914988,0.021008077243283827,0.0023874226071208477,0.02020196289958106,0.0263877864578438,0.035909369735070064
