Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
SYNPCC7942_RS13035,0.0002783908774309363,-0.0003438984247521562,-0.0006468793970705487,-0.008225473689268405,0.07136104293761626,-0.00815789220160781,-0.0010404344342230124,-0.004754218241342013,0.0062570856896643065,-0.0037922370351815265,-0.0075506294422901625,0.002909129695911569,0.0011679961578657668,-0.010009225550147362,-0.010220672670324124,-0.006012738438501233,0.008593223304222531,0.006361110220068854,0.0002353863829227353,-0.00224441658798581,0.0037121887700372388,0.0015978551929132954,0.005677398491947971,-0.006588294676454445,-0.0021113365386432586,-0.03088400828943148,-0.0027838584094731556,-0.013869813135491148,-0.005838074488580206,0.004669178277758378,0.01230243447216375,-0.009285188954547099,-0.005472993179603907,0.0010389111934183976,0.00125427554227781,0.00855095604109431,0.0040525307390340895,-0.0001863643059803627,-0.0005093387660626971,0.008687508671214607,-0.00046383482175952137,-0.014304764046140643,-0.010469232347658867,0.0012274369346643521,0.004458976202566199,0.014238208183541757,-0.012220265646659326,0.0017441316026096895,-0.01054084340604929
SYNPCC7942_RS13040,-0.00047240727238703783,-0.005404226701164281,-0.002486824875409042,-0.00013537196843687406,0.03207992660077951,-0.001673110733318057,-0.021787879671896545,0.0012050401029043882,-0.007376106462142143,-0.008314984967626025,-0.005662713284354715,-0.00480606895781317,0.008096642361164008,-0.008303909430041952,-0.003675136564762546,0.008671913064754382,0.0032524708325811485,-0.0016176988231598498,-0.007090483322954021,-0.012006302625057447,0.010928658071178146,0.00309831439265133,0.002579141090094012,-0.0027168997417470176,0.009639429951794527,0.014668291895948657,0.007685689134544434,-0.003366686920762477,0.0018641331266141638,0.0024074325724027703,0.02959246504575542,0.0036687005585561406,0.00027869130336440084,0.023209018387189886,0.01174339406339192,-0.006715334812049122,0.00654394841066259,-0.00040883764399626024,-0.003620411657668835,0.011874819153743315,-0.006835580101088564,-0.005498029905061813,-0.0112051988785103,0.0012879803608871311,-0.022664773776057464,0.005199690877941878,-0.0031011852368457373,-0.02360438591063477,-0.013780986155733754
SYNPCC7942_RS13045,-0.004110248155624836,-0.03611232228714506,0.006543753793241496,-0.002841099347349286,0.005290461036546149,-0.003972999062949605,-0.0071193714045603785,0.005641853886875061,-0.015482756317857182,-0.029014340230723894,-0.017059023249867317,-0.027183407927146498,0.005034031951618938,-0.0010903307826615747,-0.004569079577478316,-0.005626005656474143,0.012237851365808556,-0.0018453500370868403,0.0019671966465540282,-0.003812710164313784,-0.0049166207069144255,-0.005200565544888163,0.004073503593004006,0.0028136765916130808,0.009767641422840803,-0.002447099435826798,0.01058562139352383,-0.0012938214734544151,0.022808515749303444,-0.002702711716273874,0.0026841691462217666,-0.00404822847467232,-0.006901165471346662,-0.008749720664176579,0.021049989270834076,0.005283449767290117,-0.0071718490425228395,0.004090814989394088,-0.010489009470663693,0.003020801199888602,-0.003157149435959857,-5.082861481002918e-05,-0.008505945499162691,0.016703777174116703,-0.013403024519166033,0.020027493424085933,-0.010195476931294398,-0.005148036025673952,-0.00834013738496415
SYNPCC7942_RS13050,-0.019709208092662477,-0.009575415716712764,-0.00525163213099323,-0.009949929141773202,0.012407229266935098,0.01125747194848979,0.0058164871419519705,0.0017992627475957098,0.004575572453895267,0.022659296964981434,0.01785459556699421,0.0010047641077989367,-0.047308459633385945,0.0035672435546187493,0.012165069788652127,-0.008421125215783152,-0.005110924753333868,0.00883650550763495,0.004029649507331426,0.011587666207907755,0.0051213692582545356,0.0020638510117522418,0.027571868725134285,-0.006825527511803065,0.0026702073197725235,0.01053357303516135,0.01901002279298492,-0.00465948966684931,0.024218536427360618,-0.01095444928951423,0.02894047981483476,0.003083577026484837,-0.003545214557115538,-0.0029374969725364207,-0.015547395315610618,-0.00038715854556510527,-0.017329901880746342,0.00033706104135138975,0.015103198517228024,-0.010157152524204247,-0.007584266646971219,-0.018194554785557607,0.02248277599403801,0.01598513901722338,-0.008386063385146282,-7.340092652663647e-05,0.006449438377259553,0.009709699028519576,0.008266667489566563
SYNPCC7942_RS13055,0.002174742738552068,-0.008366131970529534,-0.011164547625917641,-0.00283831418342945,0.030308548649811008,0.020806271360356027,0.00316475562856312,0.005627323548256228,0.008644030419177644,-0.0190666910790057,0.00957144862746145,0.0229079340365022,-0.013045532397785919,0.012019539029802009,-0.0016862205936537175,-0.008833753400169658,-0.018392836072513505,-0.01333288627108503,-0.002080109855000008,0.006562726631324264,-0.005020904778294563,0.012404732722083962,0.004205540852986555,0.006798311243270639,0.0033380060050232454,-0.03754020041836491,-0.0029924195909056695,0.0001677450997908138,0.009628964687011942,-0.0027587935758041035,0.0073586706917113855,-0.0065230175641859895,-0.009889902268009714,0.007645563642966471,-0.021750679716392555,0.003342947255742024,0.010687493070495503,0.012017841216059253,0.0029630236542254156,0.007354205154009308,0.012933429285173697,-0.019289858624430205,0.011850001003898323,0.008153150722516373,0.0070778057011185724,0.003088733962927428,0.008909848582127263,0.0002481459594447293,0.0017787484136705424
SYNPCC7942_RS13060,-0.018999540505597396,-0.010345297653687907,-0.0022857063942442624,-0.015613555606324875,0.01805743533830994,0.007577321082388174,-0.00595961270633093,-0.0012920357335776827,-0.00709001415750558,-0.006950142797712308,0.014199908396461404,0.012174624679689943,-0.019581989750187094,0.018539750147665613,-0.016255517468209985,0.004799890718970712,2.2700654283714236e-05,-0.009604219538452858,-0.009100908846871474,0.003256792845319855,0.009891233409746044,-0.01107832479500396,0.009579419089151761,0.008737943310127253,0.018106887590554642,0.002040209075394987,0.011083579522028422,-0.010995299486321398,0.00786523828972128,0.008112155624740498,0.027066443280392323,-0.0023027062162491777,0.004729783138166365,-0.01807014573891603,-0.003502913430763307,-0.001054954143189173,0.004011859157919659,-0.0021575351363417737,0.0033111900644291078,0.0026933657801275863,-0.0035369083415873435,-0.00145773804843341,-0.0014075398436336386,0.004054047114747844,-0.010058489276056038,0.009641845513613204,-0.001787229278649358,-0.008072898007420178,-0.021346348772445053
SYNPCC7942_RS13065,-0.00970502839728606,-0.005187722167050308,-0.008229286443049062,0.004090012019502581,-0.0013927403848677314,0.0027171538310219777,0.008633357848997573,0.007633086411172803,0.011304821247592177,-0.029707430658589284,0.010523858535291489,-0.0012045968810490229,0.017640722384828035,-0.004104014609999599,0.0036702909724915826,0.000747379541529998,-0.011173535537041854,-0.012262095262693076,-0.011391094116019908,-0.010935233574097066,0.010003323015270427,0.00364717350719032,0.011347448102164412,-0.002580336226415515,0.006537516259247803,0.02869155395890278,0.0005166634229825948,0.010192411986004518,0.019085693407534753,-0.0008321156123127251,0.008016869801976346,-0.006137810953058208,0.002692027149458261,-0.005537185246726156,-0.009803903142114484,-0.013509925762960633,0.011380918241926689,-0.00362084220172936,0.003919305765856395,0.022504632466643866,-0.004691306181920449,-0.004767558372797873,0.006946556585804726,-0.012951574429617141,-0.0230592528075547,-0.0002056375777706378,-0.01639832443931336,-0.026737851158452373,0.008944703838147225
SYNPCC7942_RS13070,-0.02805804091750645,0.02653311022340583,0.014786191580124081,0.0031997690912527223,-0.044941494999639196,-0.022854250700584472,0.014461682444260847,0.024715531432167592,0.036600133111531916,-0.016669963713843106,0.02378854529358938,-0.031330456147671895,0.20494817306214583,-0.007603238366559631,-0.02013679821543092,0.006896261378300109,-0.023571705285096452,-0.0013530538834596953,0.003980493814808066,0.004894374537579648,-0.0012943134335005118,0.006900692449762388,-0.012337852290261696,0.0353416737853937,-0.004676391863668752,-0.048979628097486405,0.04568361204355039,0.0006512757348893179,-0.006903370097146358,-0.03211372846194548,-0.003274423721768511,-0.013438018837313421,-0.012804180814197262,-0.02702698782489192,0.018515234337774043,-0.01135064414135751,-0.03595441537140531,-0.009294716570261277,0.0025109194151808566,-0.013844319886796526,0.021394926922540414,-0.0010520529934007928,0.01264385763564109,-0.03775281405353781,0.003104901649876094,-0.007573774712816411,0.021148266552445585,-0.002219629265568866,-0.014345288017076581
SYNPCC7942_RS13075,-0.004034255305054195,-0.002666608840862081,-0.0033621491916244733,-0.013672816618632577,-0.016047608351982802,0.03111996161095732,-0.003601010706621495,0.028593421025258168,0.009544539289321655,0.006013515787089201,0.010886360613085186,0.034511008260775446,0.0426920211481501,-0.0034030889969677096,0.016859695865994596,-0.027368347715603744,-0.003376412499478571,-0.00824792602341845,0.023006192798436992,0.018676788874951517,0.011995096695063845,0.024708228875711506,0.019997350809616777,0.0029493914436899415,0.005272875995300239,0.019178666607987543,0.012081812149509237,-0.002026816997572655,0.02545227094380982,0.023761457873319358,-0.015208001370980658,-5.2336354013782144e-05,0.016309461826832253,0.013637955904138552,-0.004715323065675186,-0.0004566944892383467,-0.0328914162037274,-0.003933447733189136,-0.006623921850493653,-0.0029490379476287093,0.024592910878129665,0.038074215076865946,-0.00041945186829431806,0.0014221380759693026,-0.011480452389942938,0.011291238915375111,0.06058972122723255,-0.03498905793398866,0.011577593065613513
SYNPCC7942_RS13080,0.00785171580562275,-0.0018388418755330485,-0.015516153800888109,-0.001747034066858686,-0.0042192888819766045,0.0371108905787644,-0.015394025502157016,0.05709959477028375,0.02218759614714624,0.007744267379662539,0.00948083831629447,0.019366565256017702,0.049329388697228846,-0.016789618300837635,0.014549093212283348,-0.009801043169359362,-0.0055731364117758255,-0.025802413764044192,-0.0005574249755075358,0.014857863594125838,-0.0011711902705381495,-0.009849272335344621,-0.0018437168109814992,0.011417786508904642,-0.007417477595380188,0.0012882969997230684,-0.0011562119482210508,0.0012579599974390265,0.01195112966803864,-0.023681067935079236,-0.00948018017251547,0.006732527598703273,0.04853261172799567,0.0031739929198922657,-0.007766633342374944,-0.029441255789974433,-0.040699584581319205,0.010726200178385398,0.009010766111061927,0.012735740663328266,0.0249890150790163,0.0017064899574047536,0.003629072321480832,0.008218467828478442,0.005551419889491664,0.0011271135673704433,0.05374839757430449,-0.014941857369380918,0.0725385828271329
SYNPCC7942_RS13085,-0.02734299677781287,0.03970783276939115,0.0011373829627763412,-0.02190161688289421,0.006870034796669461,0.0047571084294597945,0.018985959897651516,-0.005657309383330595,-0.020032153280711812,0.05222388745161505,-0.00817088448844502,0.03957836326275751,0.08335776399515321,0.05082297115107839,0.00360263589469201,-0.061541295354742814,0.020845276924984335,0.005789884636902437,0.04386872243355242,0.0053400388337532705,0.00214108279222026,0.00654449187633006,-0.0027518216293567314,-0.017259678641699285,0.009981971236123358,0.004184218564452507,-0.008089176088874673,-0.024916602130981527,-0.007798438233143624,0.024681502370649245,0.003914252535834345,-0.05915370492058752,0.028575451322577314,-0.013611282885888677,-0.021072697868071574,-0.025083076973740286,-0.027465724230069165,0.03928808406873397,0.031423239606873106,0.0010650681178848086,0.016460388924956434,0.0021250308336908043,0.0018123353007908503,-0.005318941774586065,-0.022131282007728726,0.02668926312069366,0.07976737648948021,-0.03546906547600703,0.0023901212174839434
SYNPCC7942_RS13115,-0.0030170998368468506,0.0035941494809516666,-0.0043109570649642074,-0.0038830387527103855,-0.012770122915889037,0.004135715605968334,0.00585297853792218,-0.002464645558864715,-0.009812542993218359,-0.008543108185734154,0.007421283579781003,-0.016805068047202946,0.002355143453751207,-0.0012137498553968305,0.01955363140103149,0.005234602632415173,0.031929254142003295,-0.010733722097154348,-0.002480630787510358,-0.006659795084488428,0.006874167849873076,0.029852847269409094,0.014148725108542745,0.005845772838912185,0.0046972193619429095,0.005571870691043461,-0.009683134749964434,-0.0005728613704760793,0.0011831883762458116,0.010713725736158065,0.0023619663660520273,-0.007591617733262574,0.002535895504208868,-0.006487752840788518,-0.0008308018093550692,-0.0023641790438958,7.616975725099929e-05,-0.0014442996162474114,-0.013602450221062688,-0.007106480718330678,0.0003435371893829611,-0.0053112295356900025,-0.008456888789460461,0.005658183753672563,-0.00939941853846071,-0.011354407591964915,-0.00694519350826185,0.003816168078767363,0.015256839969768472
SYNPCC7942_RS13120,-0.002101757676835191,-0.015232237830948504,-0.009042872126788917,0.0013432664758668052,0.024182075427577332,0.0178054510463033,-0.013280966231522896,-0.003960804267464598,0.0195034034178779,-0.021649000952555623,0.016609591428672212,0.0009339115805306646,-0.016586925373333127,-0.011782471453217312,0.004129613834175089,-0.01564507920659078,0.046469879063217936,-0.0016903147954625446,-0.009701890847326693,-0.0038054273191556734,0.009418313082139189,0.0037938779672851927,0.01366499195406063,0.0012827843158777182,-0.003476452117952309,0.0030926831234372766,-0.005001124066867053,-0.0028859656990054983,-0.0019128901294732078,-0.0034699723650228045,-0.022258471760268093,0.004642141477155478,-0.02198062545428559,-0.0249195337691684,0.00902501603949725,-0.017992951034693127,-0.0015432856652158036,-0.0014365002813988064,-0.01236290921776984,-0.011407840933808007,-0.004175728182446978,-2.702549802300961e-05,0.0011524443246712,-0.0006366948720831495,-0.004462839538980258,0.002469085219108035,-0.0019196020769724532,0.004686821437841849,-0.002466651541439687
SYNPCC7942_RS13125,0.00046183215685005055,-0.008634031119932738,-0.007638307370652009,-0.004877746827307957,0.010204742214532783,-0.007132424182962074,-0.012459135652979802,0.015831318136856308,-0.004620920741641368,-0.011332453250433243,-0.005271302520973051,-0.0007984732993903744,-0.00015353559776845664,-0.009616200131478337,-0.0060597218230794185,-0.00737822423437127,0.02199203078551083,-0.006278259209787541,-0.011799449773583324,-0.005408383920562413,0.014784693231288115,-0.005006406941711367,0.007000021933693853,-0.011614970836386202,-0.0014575961022932976,0.012000485147137627,-0.0102201044516895,0.005277200182208496,-0.005590464789472771,0.005637260289181914,-0.01696827370756145,-0.0004067824072580901,-0.003845895669764747,-0.005258146078310497,-0.007879902783787964,-0.011734397475137437,0.024444779409352135,0.007360879916749882,-0.010369894423526904,-0.00036170253681718043,-0.017652894008694825,-0.005726132631120482,-0.0018316792614495915,0.0029028249805109364,-0.005844177307211169,0.006141632740765405,-0.0029779716826880765,-0.009513763005145918,-0.010911522327776355
SYNPCC7942_RS13130,-0.013244946093771684,-0.01485407504722676,-0.005251451208902618,-0.015867840693389357,-0.0029419878023150053,-5.41514414222928e-06,0.01654235094138332,-0.003325134205065349,-0.01526462186972961,-0.013659022264085796,-0.010235850497646715,0.017793935983161095,0.007458641977596519,-0.009315846335757865,0.003723349709571591,-0.013125372317405135,-0.010034967453650042,0.0027537151596835102,-0.005535846343859643,0.009911987164004276,0.0026645473338520608,-0.0096407472466066,0.0005251333317066257,-0.000809638782840675,0.007331831899854458,0.010380359900891497,0.0020694803791021705,-0.0007660548338632074,0.002166693468517873,-0.0046307050516048885,0.007187747072104858,-0.00913104524700093,-0.01381586909127193,-0.00039577798225297334,0.0015353958098138557,-0.006535445424956749,-0.0033611820575553844,-0.0032428219278963955,-0.008331530141467217,-0.00028113612116035993,-0.007799997101317007,0.0062729813677952825,-0.01190658841483998,-0.013446303227672598,-0.0014754312934523771,-0.008327085188631466,-0.011785180782389467,-0.013857186934982118,-0.025481040196688547
SYNPCC7942_RS13135,-0.003994029145999069,0.008907450751159163,-0.006991921914273006,-0.00339436099917198,0.0045832206554809315,0.011720841151555689,0.012369732741808843,-0.004895446576607992,-0.004065680215777963,0.004600603613906579,-0.011997404706673005,0.007971240184640342,0.008885669882560798,-0.020685490211859767,0.007022364920905082,0.001143286372532209,-0.0030653984489371765,-0.005604407270460609,-0.0015526112023105999,-0.0014917881521131712,0.0037687050537972494,0.0011883102645940393,0.004736638716387795,-0.00968656163892872,0.00383604934633874,0.004050433170840017,-0.0008677881843680375,-0.0035720006734059565,-0.0019840957581642497,0.001038183831037438,0.003866728484828305,0.004351164912189384,-0.006196592091961376,0.0015677528528949684,-0.010747118318002109,-0.00580091484818169,-0.007342646037853337,-0.007161809728160657,-0.003802270297336789,0.01068575461459415,0.004208803987573722,-0.006747052080326885,-0.004683503661345829,-0.006138103378714294,-0.004299045875005818,-0.022492769505428386,-0.018147030200550397,-0.009310346600310647,-0.020724458243845577
SYNPCC7942_RS13145,-0.0127456287416181,0.0024271803247914742,-0.009578390067166704,-0.00617663695974442,0.006261317820531976,-0.015362368654490957,0.006131553268357292,-0.003439269071642411,-0.011196900519396761,0.010377773013564401,0.008969463725128782,-0.015061711075012701,0.0032099648552615535,-0.013947921856801992,-0.005133480925090407,0.0017076110462840267,-0.021567298345708488,-0.009522880143656317,-0.003742851474739459,0.006122456527213947,-0.0027683731171019117,-0.018403583610667348,-0.00967644580576973,-0.013570073374791335,0.00361741504032531,-0.024603901635097403,0.00886924969381623,-0.01701123516125982,-0.008569958201526492,0.017548500326076452,-0.01810252582015005,-0.011459591508733819,0.0024770666662932354,0.009114442950032144,-0.004371787414689312,-0.0018757835631907902,0.019820636629189325,0.004966349551019811,-0.004142634034595944,-0.0005220867151747509,0.0026508616525672086,0.001013481797914163,-0.024096539017575764,0.0038208340842148924,-0.0023517747396754993,-0.0024316623160745886,0.013108976580768834,-0.0025003655637200564,-0.0023840050703210613
SYNPCC7942_RS13150,-0.008922571824439025,0.0030105166421375697,-0.008671667728444464,-0.0055592763715680785,-0.002169565828383591,0.007568814717648596,-0.01767250398783021,0.0027734175426792455,-0.006488073655708449,-0.016048835766140065,0.0029245504269084736,-0.018548901361231416,0.0011078837787397056,0.015359367545401752,-0.018971566929210558,0.00882350726760051,-0.011901550995514341,-0.0049783679471412405,0.0017095776871221572,0.012878356106436513,-0.00491447965828221,-0.019010277183280234,-0.014945669171023886,-0.00048404417057735583,0.005829527954013349,0.048502890960341084,-0.006091616614619138,-0.006348784202519823,-0.0031780457197977435,0.017006728866064955,-0.011589780233967843,-0.0008662664002188255,0.003369267798158545,-0.001728273974342728,0.009331903127663061,-0.004258550335363934,0.004226469945484015,0.0024286089134647683,-0.004586356221035389,0.0012610465112484787,0.006567998971762073,0.004504499614014228,-0.01419301615198002,0.016203954320665303,-6.172614223604687e-05,0.00844838501215434,0.00970134586613487,-0.004297644511067062,0.0040245420598226025
SYNPCC7942_RS13155,-3.618072891269795e-05,-0.005731828742238139,-0.0054753161659042504,-0.010831649387288594,-0.001779733897982084,0.0021316954622905655,-0.010435207096658178,0.004046700210059,-0.0025884022466640634,-0.005934787249415932,-0.01086455294412303,0.009402546347353912,-0.0059996101934087324,-0.01487879194934378,0.003248975584116258,-0.007208658758033132,-0.01608110232942308,-0.01292469116247371,-0.007057831009381279,-0.006843347702626039,-0.0007427379589859747,0.006107555071223063,0.0012132941204724308,0.009763310867854744,0.0008455556866138916,0.008255682467886747,-0.008329173503151412,-0.014708323993109706,0.00012118729274843234,-0.004914319329674568,-0.0036679356888087464,0.003731527258322714,-0.0010076772339972073,-0.0003862492265353272,-0.00571789150498626,-0.0014537386376219832,0.018163505506716752,0.006715554911147217,-0.006600651837379164,-0.007668938689991883,-0.002650709186032884,-0.0008686783429687712,-0.007220152627094175,0.004945685696030735,-0.003762438172402623,-0.005624284214497165,-0.00035926869482036047,-0.010938937131066197,0.06968163460276103
SYNPCC7942_RS13160,-0.009442384306282523,0.008587594185796145,-0.012165068867194907,-0.015280321171392486,-0.0034589377016872812,0.01678943822951464,-0.012544594646365391,0.005392353871963712,-0.016437797096587957,0.003656083116301151,0.002573128295647933,-0.000808356484558435,0.0035802119088951807,-0.007929034981338628,-0.010104672397993925,0.007593902999118895,-0.012079640372817576,-0.010486401840185592,-0.006527169411034328,0.010898423951037345,0.004566434868924227,0.010193017293350823,-0.010232327929516146,0.0065606860134635285,0.0076131920669127865,0.009113619129814664,-0.012859125557820655,0.0028422389777859494,0.002267273469358399,0.0057822080570415066,-0.014016191782558286,-0.004291352371381263,0.008518217253716704,-0.006432351530753777,-0.005543644964415483,-0.003874976868067556,0.01553456320206378,0.005019328468890818,8.177165152997632e-05,-0.008541010903162654,-0.010092353446950983,-0.005297004667160444,-0.03968246667933791,0.0005817014864730374,-0.028317554777629546,-0.009231966071136747,0.014486115880273081,-0.006251289301894714,-0.0001609695108760107
SYNPCC7942_RS13165,0.006921707725113208,-0.009836803990977869,-0.010433180632043331,-0.009501817532151718,-0.026741354172967014,0.022116476093451402,-0.004227081452112505,-0.0035374311382409805,0.0014282845257393357,-0.012451062520626843,-0.008467634614079303,-0.013903086549833436,-0.015863779282982247,0.00014116760657513974,-0.0005246219607556602,0.026321375387386544,0.009799245988833902,-0.015095969545154053,0.0013020304169585896,0.01347158472288544,-0.02020317208208017,0.02114350058850734,0.014038821502859216,0.03315069473857703,0.0029586839667328224,-0.0025080384266355257,-0.03537951406744626,-0.0009840603342427924,0.00816493005177922,0.0040208384421337,-0.014803582822228621,0.03608082518780343,-0.012821818934106539,0.032778036474313904,-0.008277390540710973,-0.01749339345455963,-0.012967666928429605,-0.03289138564559269,0.024212920689591945,0.012989984263539938,-0.006218124189421703,-0.020313949475782824,0.017956308466004614,-0.0013259177102925804,-0.0249321389787748,-0.004884403322474781,-0.0026676645406120757,0.022472947387097767,0.016592169037177595
SYNPCC7942_RS13170,-0.012433827718570213,-0.005293402997889207,-0.014024069872010367,-0.017634455009408398,0.0069032802179185134,-0.018053575140269142,0.01963768392748969,-0.006132910616397331,-0.014918738462343423,0.007799827275396438,0.013875704298974714,8.838683541682329e-05,8.048103939535391e-05,-0.0025256759253147387,-0.03267982789962393,0.018761752738088514,0.0017070234561486941,0.015659964186448303,-0.01068054525164666,-0.01235192071001337,-0.011273914081335587,-0.01034413642818507,-0.028918283324804193,0.032098032539070245,0.0013804931294612644,-0.005270684604323531,0.012572926344636921,-0.007445376342313357,0.009275168699442289,0.034916992659125574,0.011465679444869379,0.011055236903854767,-0.0008277214892314604,0.017965980949831796,0.000720031838393734,-0.014625625675731104,-0.0010226738711214833,-0.013787753955359394,0.01838188800531944,-0.016527169626443284,-0.007995440325709088,-0.011491166999613738,0.00411470027779762,-0.009896457089601204,-0.023491437805944156,-0.0002470447581100675,-0.0156718419295371,-0.010635760434285138,-0.012921171732235311
SYNPCC7942_RS13175,-0.01516206077953998,0.005636096486342633,0.010696581253846885,0.0010661980296277776,0.012407103266414081,-0.006546463631787832,0.0006579627316514998,0.0049906199962534165,0.013574622061541303,-0.03583482070486835,-0.005291954727244225,-0.02335457043376089,0.010000549404905029,0.0148716568137198,-0.004468599207197847,-0.005550005103843196,0.0004695074913093377,-0.010828827204717218,-0.016468198014403586,0.007493867782439317,-0.005941471592830875,0.01104085688325707,0.003913515666180371,0.008528457567533423,-0.008427960395569487,0.03743997197605672,-0.01761918116941682,-0.006168172697210656,0.0021562000515853875,-0.011288640230711246,-0.023463133704107988,-0.014692417758861,0.006044283101066491,-0.030059689426688782,-0.006938176770762434,-0.014571238485402876,0.007760879628789374,0.0009508521693789602,0.0033601645492643277,-0.009331199634123308,-0.0018129461062356437,-0.03710672352633711,-0.012189999940976791,-0.0032455940920756206,-0.0212682694999833,-0.004318180914637562,-0.014170666300257647,0.007230087156488002,0.01871577905799876
SYNPCC7942_RS13180,-0.008717004561187354,0.006606783954087857,0.005449956110803823,-0.004570542771622776,-0.0007934835572352311,0.0010063356446025596,-0.011391731888930993,0.005323374736012022,-0.008734961409251627,-0.014174234251635607,-0.018929296420624547,-0.01192467666116502,0.002081974864240724,-0.010065909346824456,0.00701475834642702,0.008137608316581888,0.0037933456456242095,-0.01161023720779773,-0.008415471345119914,-0.008464900484974999,-0.003992554256291193,0.008891664842395394,0.00620360557626167,-0.0024317021238021486,-0.003464915199734834,0.002441017976137052,-0.009821520312720943,0.0010902157470299059,0.010696826178541537,-0.012735311259579385,-0.010597317229635403,-0.004353129230599253,-0.004458772749355677,-0.01223474480359762,-0.006164768170277073,-0.003956503834827755,0.004694360786980931,0.0003620333841815885,-0.0011331735375726306,0.0035983074660596885,-0.004078538217892593,-0.002735651534881543,-0.015125840527592478,0.004700654098766333,-0.019511427029300657,-0.0036147739442012133,-0.023730896039515597,-0.00304009113136144,0.0009442519819030858
SYNPCC7942_RS13185,0.0023759208100410808,0.03174820463231661,0.0070039652180366695,0.00835860179428136,0.00403405377623518,-0.0004793341067224833,0.006409716832997748,-0.0025959759684179074,0.0025316990158572483,0.008914565365312396,-0.011488971544186767,0.008829641168457813,-0.014183148528443077,-0.005674295029856414,0.0065530410854589115,0.071960787788174,0.011547928234053623,0.005610786976299497,0.004945762285591877,-0.015321134428471543,0.0028007905285116373,-0.0026406132852915903,-0.002810101245607885,-0.014693789149174725,-0.018449145374338626,0.006965492921607381,-0.0013073423314113534,-0.017470169934287565,0.0055594453896187866,0.008256741798595906,-0.009734905890347931,-0.01263420833545126,0.006825666212791924,-0.0018702928855908584,-0.017217069118466207,-0.007859210515702429,0.03360603880331561,-0.014215151336663128,0.0004063340581682195,0.0014975746083431007,-0.009101132505054378,-0.0028705684198299416,-0.027118252375544636,0.01337810180213462,-0.015534345634891283,-0.003041839035591278,0.006234543419752666,0.003609989576116544,-0.03701247391960767
SYNPCC7942_RS13190,0.022583789656466246,-0.01316333174076034,-0.001117587091066818,0.09266845828124287,-0.008470792916766546,0.008214896100488428,-0.006620472755277526,-0.007575090386098167,0.0715937460526912,-0.02701750932441498,-0.0030783565638656525,-0.003345524082010861,0.0031873732569425895,0.021973035198209416,0.012451292808108284,0.0013558219913279732,-0.022166279867697616,0.0003408917633738407,-0.005552645817303465,0.0013371076741898011,-0.016010563466315905,0.057395712358362834,0.004254971905587207,-0.0013016253660802835,-0.00393050250133246,0.010411252519497287,-0.0020009286926977675,0.05595079828351931,0.004580526354725014,0.02036543219755956,-0.0002615682470616261,-0.011551549796233886,-0.01573157262413277,-0.005341776029426376,0.011910380362450686,0.014583551527916412,0.33209829109678846,0.01070554841759906,0.021254994055179773,-0.006664500466344777,0.018231582225172488,0.01907053789989196,-0.033965422044898136,0.002219540087870429,0.002041013160259312,0.010242194550927132,0.020169482422337244,-0.056409664086734555,-0.007618328100307277
SYNPCC7942_RS13195,0.006651758563862255,0.008898069002994911,0.006759135794186968,0.07497689574965422,-0.012521542076487684,0.022471436586928527,-0.013905511884565703,-0.01485528041571373,0.039297473309501084,-0.01428525298222397,-0.004585813239342866,-0.0036341366019802222,-0.009248652105427057,0.016850286990328697,-0.012476541967705696,-0.0193056580424854,0.005426521568298452,0.006240801128792995,0.004145122823607429,0.0007289125881871397,-0.021446268924429225,0.022913758498903765,-0.0374498745954065,0.006604527334305645,-0.014665741112248915,-0.019890593150578322,-0.005789185092272493,0.03310424815638131,0.002119157866674994,0.051142475524444314,0.0007161568360294865,0.009489997143186282,-0.014658242653991465,0.005830531134738215,0.0032672831889487713,0.002660877501407473,0.23912069014038903,0.012047529192620934,0.027770819803938848,0.006962308909780191,-0.007291529246816484,0.01724853217917784,0.006796150037712068,0.01240087776615535,-0.021605887011397717,0.023300869265201637,0.005697276437977187,-0.0513958949564921,0.010900308055289234
SYNPCC7942_RS13200,0.11646795391235078,0.004791830811022189,0.002029249774746615,0.011488700254739848,-0.007885857289218477,-0.012395775808639573,-0.03603164518099619,-0.016243548445807388,0.03868792970378904,0.019945850452849974,0.022762288647817108,0.02859721933348047,0.0026791481970907588,0.12043682934507183,-0.012378924785986543,-0.04939134234861212,0.05642588294313462,0.007561081419803167,0.030046412282458967,-0.011633073765701791,-0.010965778912674983,0.012900273415741664,0.014986757105565175,-0.014774475112207357,-0.06122994831847198,-0.0017116235367628462,0.03311122311274648,-0.020339851064620766,-0.0159738009726517,-0.0055197574709359865,0.038546543462708416,0.02928827686094194,-0.028031804921965994,0.006340647648034378,-0.05669227612376538,-0.0011627082117941418,0.027894172724951424,0.00993322836079111,0.0022685596205530138,-0.03724068945672807,0.03220082143441013,-0.007680206284562312,0.006457363209283016,0.021550999772285553,0.005980733950566704,-0.00935345035031966,-0.0168851956511628,-0.02391117468840329,-0.00838747646732926
