Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
SYNPCC7942_RS08180,0.009146442435910073,-0.009458884907624336,0.026408006113992844,0.008500981052756793,0.008422514783721807,0.010843059279387047,-0.014782412436243095,-0.017345236504249708,-0.0023610991568736115,-0.0024229732706642242,0.010098516004730463,0.013313365692512609,-0.020149728652045763,0.007983458746782489,-0.039177509033156276,-0.008148118207776332,-0.020198551622606913,-0.0009001391102172915,0.00781557959122374,-0.007371705400205588,-0.003555513481313581,-0.012179326894167744,0.0002738235356816187,0.0026664376374093872,0.03360582682820483,-0.016233528733481876,-0.020251961788473768,0.004758236112465045,-0.016790296339285617,-0.0066450468547033835,-0.014576512884544509,-0.009569344966938655,-0.003514632991487116,-0.011187495176585658
SYNPCC7942_RS08185,0.004248567930658443,-0.0019644642774104323,0.014993802539722394,0.0332075713763655,0.006073990341608268,-6.699031939418055e-06,-0.011636197653541801,0.014642095966623293,-0.0026385233749887734,0.009861214878785806,0.0008748636950535623,0.029245070495642553,-0.023395765964744544,0.017717153708192882,-0.020225642628481286,-0.012821399245866321,0.005848777689860767,-0.009082671547284546,0.013255003225971977,-0.013435389782917972,0.005324231762509976,-0.005349983890090957,0.01170362312710879,-0.0017536921588489904,0.04724606092537261,-0.007108896429120858,-0.033836591335767274,-0.017808960265316063,-0.007078977341654781,0.006890654160606351,-0.036780184059325004,-0.0040017185762074746,-0.0050126990175138105,-0.004410953603067015
SYNPCC7942_RS08190,0.016867063424341494,0.0044660253015761445,-0.030010508386096223,-0.029508036174228935,0.0014570349185960292,-0.004196301995289751,0.0027062412715622712,0.014766109846141977,-0.0029188558684428733,0.14335835372211553,0.012575856591865244,-0.002817247933728251,0.004967736560250159,-0.004816371562995742,-0.00988720170034264,-0.0028799278124783025,-0.08951876519160254,-0.042820830928176436,-0.01682797116473189,-0.0032322817903439045,-0.0030328785397974885,-0.0004210918889774753,0.018949392986904515,-0.007854366133379724,0.020953342103113254,-0.008015438379855237,0.04915531137510322,0.013931296098440432,0.02706586790302699,-0.05571521214732564,0.0249092461795351,0.011039012355945947,-0.02645979944157296,-0.059347851226715265
SYNPCC7942_RS08195,-0.019698070669540716,-0.0011982114243671673,0.010917595222153607,-0.0027756442694304956,0.012465560668075549,-0.003496888100936818,0.026503897801364213,-0.006501850805916511,-0.0005669045727944353,-0.0024631994128991386,-0.009850568601716974,0.01428494967166634,0.0330516395816836,-0.05683822234177919,-0.023042014708662885,0.00749613994534005,-0.044477277121463224,-0.00956649257921269,-0.005993720554177346,0.0035809434823591006,0.006864088887349509,-0.01738898360327424,0.009541013102248738,0.004098057953297275,0.20897575410337402,0.004404144952944953,-0.003224445666755858,0.028161771066604065,0.05361587601249834,0.020785567998781066,-0.012138196787119698,-0.0032376245898985963,-0.03418129088945795,-0.026110917102554712
SYNPCC7942_RS08200,0.003940439078414305,-0.001670309640291179,0.003773362566084166,-0.03274090431184691,-0.009990119768548321,0.02519558242041946,0.02622384847786986,0.003512818366509104,-0.02811824113857157,0.024875927230608018,0.019877962008668017,0.0196918955372929,0.009691886692319573,-0.027742311973313415,-0.07590878670554041,-0.004738413491819039,-0.023927676501205707,0.01070777481889987,-0.06365783076951798,0.013932791563059321,-0.011957643431171843,0.02879009322913716,0.018015672236593724,0.0044057227317865835,-0.015159110233462265,-0.011704846367383144,0.02063509083875346,-0.009973709472229683,-0.03131383417077654,0.022219719034698812,-0.009575594060030597,-0.02819801147386626,-0.028253273371487295,0.0035924418305431955
SYNPCC7942_RS08205,0.009289270662261375,-0.005411879197939082,1.0081302236376502e-05,0.004156260510551516,0.0029090255677212446,-0.01093426512696465,-0.009320290016243144,-0.005590045148048572,0.013495529461234907,-0.004695729835316447,-0.014312369180623048,0.017090242378641873,-0.013307276816309714,-0.009363162401624854,-0.011199430246171142,0.0025126160184066274,-0.00026856280121056845,-0.00445878324002352,-0.0024323135010381786,0.008050035894535113,-0.00025036627171827675,-0.000714010786505559,0.006177037295617376,-0.009598708891773113,0.0031205201984482013,-0.0021841139622263057,-0.012526741119669817,-0.0023889214891814866,0.0011611371609324774,0.007624354010040774,0.009063059579509872,0.004552152192153901,-0.001781612953668418,0.009604361377385705
SYNPCC7942_RS08210,-0.0004010507893197815,0.00981042178153006,-0.025538680953088047,0.00036624777355752575,-0.016627616729544225,0.017899157303297063,-0.013447242966770601,0.0135620210432314,0.011672640937509462,-0.009694075499313186,-0.0010129426100798813,-0.002032368482499544,-0.00024099983036771804,0.00048029305686910927,-0.009239319581599991,0.0018580055237838527,0.000652964658048171,-0.03182403688899383,-0.009533164956531684,-0.022321471487425835,0.001392270146990895,-0.0012259974158244369,0.0010146015017294468,-0.03158850285072151,-0.02108222717110204,0.0002361519867813838,-0.0062739302052825475,-0.013151340670544085,0.028311406203460475,0.017110705238773713,-0.0016039468545840897,-0.02211741829592176,-0.010657061713938558,-0.005178691797724864
SYNPCC7942_RS08215,-0.014987705991663033,-0.000506265579779398,-0.014993978023464376,0.012279346215992814,0.00498995187505734,-0.0048777323661367755,0.0205834023229655,0.002209680767117936,-0.00664551591832531,0.006221871354135562,0.014901680647468947,-0.0013207582113543188,-0.01571976100903337,-0.012564601566936569,-0.003079662788347468,-0.009923635567540643,-0.02431709995216056,-0.02838805182749391,0.010537511132308828,-0.0002784681998327421,0.0486194823730138,0.01958802261314103,0.0006426739916355855,0.0010395708656318942,0.0031229310650255273,0.13907962741905258,-0.012328499762182865,0.008540405734463494,0.013397960188981121,-0.01162077077225784,0.0019105734325988478,-0.01785619558178276,-0.01488068824678344,-0.011671928177621593
SYNPCC7942_RS08220,-0.00905048153973745,0.005842417979600622,0.011759099418419246,0.0342872909808212,0.013706745037383339,0.006744125014445923,0.032401979017098084,-0.006010370646375395,0.008497142927497703,0.00937258921457939,0.029933467959212874,-0.006545451603491178,-0.005448299003893028,-0.009641986897830981,0.012909049402972666,0.00034096186907517145,-0.04555084652571732,-0.009918542412261677,-0.006462385267543494,-0.0021321977967756704,0.08504959387930472,0.005164186599457454,-0.013769853260395391,-0.0014249778300883366,0.013614487782536875,0.14530138801100112,-0.02228506782447391,0.019748724663819512,0.0005712404347873279,-0.004744528016668278,0.009747196506805547,-0.016184960208203248,-0.02149710697939754,-0.04235293072517615
SYNPCC7942_RS08225,-0.015202870337394194,0.0006064231470037781,-0.002514641598778408,-0.0013157700256297405,0.014294490065679318,0.010684201435229478,0.02836719652271699,-0.004838605514604289,-0.003922059648617356,-0.015107383543241423,0.005404525471538853,0.0010552250100034275,-0.030707157546877157,-0.004091207632239153,-0.001284984732236334,-0.00937483108749219,-0.0003104060919841064,-0.02612982178376047,-0.01276849631175957,0.002844947022190892,0.05841597409751318,0.025446823502549315,-0.006090735642182263,0.019043285984347777,-0.0013032882089469649,0.1568338545634846,-0.005297987054732374,-0.009703753724781666,0.017249309457423725,-0.001891042714413455,0.02206520088528956,-0.0026849672327371454,-0.0027609981787837553,-0.007176858670692356
SYNPCC7942_RS08230,0.014565598117313778,-0.007279441781358536,0.003803213145132531,0.010754139733915934,0.0040964384017241635,0.003946757155062204,0.008213245741275908,0.008921520829175798,-0.01977673711302606,0.004110108638959658,0.0016731151649263317,-0.009320431839816502,-0.007439493025894235,-6.783290706068737e-05,-0.03187864118468662,-0.003983294365261499,0.006496598758907972,0.0353652818723815,-0.009275542543864503,-0.008781584745597888,0.0008660633490614141,-0.002656954016773153,-0.01658736255297263,-0.018607468587538135,0.06734786874503923,-0.006172280339048011,-0.012263415853236084,-0.007799992046648179,-0.023366716783243625,0.0001714509087132552,0.024369562553829865,-0.004489319641869446,-0.0017955708349339475,-0.020843781907293246
SYNPCC7942_RS08235,0.0002769901312545445,-0.0047117585682953335,-0.0035367492826643065,-0.010001068976936754,0.014222333635427045,-0.004706536100402864,0.01925480671257194,-0.004384080566181417,0.010838092378472131,0.020968680107548328,0.016830624545970677,-0.012797915684984349,-0.018537467789972645,0.002523902059716611,-0.003781304579851826,-0.03556171368521096,0.044584417476980776,0.009345649858217326,0.013315037732514188,-0.013904051697202808,0.019629016636042235,0.007025742109058097,-0.0074730366747040615,-0.03036279444092852,0.028405352943347492,-0.007227989226870065,-0.012706393291072197,-0.018695279260497598,-0.016578713288527006,-0.013589367388836749,0.003404209192707999,-0.026891616956436937,-0.005295829381882634,0.0245104123440936
SYNPCC7942_RS08240,-0.018820080942809785,-0.004170308965753353,-0.013087299234058814,-0.013554150649345027,0.04025376913033767,-0.0031100507296530034,0.028891558081882738,-0.006427247153313451,-0.01237990026150758,0.030102600788767093,0.01608765411778709,-0.006440328977636873,-0.01016310960663626,0.005751551960572011,0.018026470750354046,-0.028523716603772606,0.0267654998949486,0.007449985315329768,0.02130453582663418,-0.02060937260711142,0.010869078557576746,0.013289683241766324,-0.018025477776000845,-0.018263884301853252,0.02984161914769173,-0.005031322334283685,-0.00960873752020008,-0.013449676237960805,-0.012503671977502476,-0.0024277298597702255,-0.009163015299223955,-0.017031071069414747,0.0024192619345971503,0.02095183827007333
SYNPCC7942_RS08245,0.005144714497322556,0.00032969456986441353,-0.0007872554408462593,-0.016551912285421425,0.011873652923863902,-0.01314666716731876,0.013393782464165916,-0.013286859815674852,0.0012633177261543525,0.012910422107874629,-0.012948313278830588,-0.007085203762127846,-0.008292890586318668,-0.0021558104498652013,0.009316907880523785,2.917749159688361e-06,0.00324514686061446,0.0015706777091423385,-0.01305465935218357,0.020753929551957005,0.01152567279040172,-0.016939662479567175,-0.01648905963695246,0.008057235114374556,0.01237415850141413,-0.00805195657309074,0.0025508397889727,0.002085689351329043,-0.002981134460641868,-0.0014653844189716119,0.004553144975892323,-0.0021894380710971773,-0.006194748210588391,-0.006601022017478378
SYNPCC7942_RS08250,0.009437903992070906,0.00423488908498578,-0.018511994632534924,-0.016214461223180064,-0.0036966241003424166,0.0038058865005032444,0.011214063579243108,-0.0032283565437869967,-0.0013734817078460437,-0.006253960194543509,0.0017167794367794842,-0.0030435113807798556,-0.006027242945931603,0.00020717302356783936,0.007369797379826595,-2.3037741290879544e-05,-0.016274298779898885,-0.002786924280396422,0.0004907726471544553,-0.0027622296122486413,-0.005141797361732046,-0.01192699937086839,-0.01749787826499819,0.0019619095504038488,-0.00569621116281226,-0.0027998948811905127,-0.004440593834093425,-0.014789265610773929,-0.009631338630678032,-0.004355715393064607,-0.014426391066209389,-0.002325692540341873,0.020176750021050068,-0.013525298887440976
SYNPCC7942_RS08255,0.008811888393297993,0.013732091234812855,-0.023255475347973974,-0.01656235624236627,-0.001229345137501105,0.004839730276402777,0.016275194565194794,0.016354255721333238,-0.003013911592543859,0.0020766630055878556,-0.009018946443444238,-0.006691647141221963,-0.002888455872240214,-0.003216223239057401,0.010202329585071104,-0.0001640114603172273,0.0010722654754937808,-0.01504230688483495,0.005594350949646162,-0.016736432315242827,-0.002863715317451552,-0.02178018071228227,-0.017242701106279644,0.012051214233757393,0.005452993332559449,0.006317537099872127,-0.008387556276884912,-0.02560619109188654,-0.00790789518545057,0.017799487232017415,-0.028798874966469813,0.0029537572079037172,0.01485088577448256,-0.015591171853379288
SYNPCC7942_RS08260,0.005378144914902155,-0.00167365426607474,-0.007760743535513074,-0.010899344885900773,-0.006704805733153428,0.01348683518166622,0.02267824346276641,0.010567394967214675,-0.011851289625083732,-0.0008485615427996656,0.008769362346799883,0.01236503477870593,-0.0051601540562359735,0.006160603088529485,-0.01206745794757931,0.0012870539159363123,0.0007059361978959107,0.004544153822548692,0.0065550821830311435,-0.010601223322490548,-0.012313753041566653,0.001153603312997274,-0.016142012436122354,-0.004291083025442488,-0.012905429496377385,-0.0038849156429834105,-0.011057212271061817,0.006033529554554637,-0.005899069839131198,-0.001733967998998551,-0.03517181479054139,0.015013423552563378,0.03798684832796451,-0.02759651434190426
SYNPCC7942_RS08265,0.005137096009224852,0.0013146071700852605,-0.01761859427613487,0.00855555942921065,-0.006541510402672027,0.003321163963157282,0.02229552629318339,0.006384918671685103,0.01031199570832811,-1.5109302883909824e-05,0.008032642911464908,-0.0027675304172031325,-0.005276472260475472,0.00864213766037766,-0.022290932309368808,-0.007928348415321175,0.0091971158108912,-0.009385319655003558,0.00818007106931665,-0.009328138734895608,0.0007754393543878672,0.0043510119408987314,0.0013732329367845883,-0.00623463183182535,0.00497431798407879,0.0033332553103894652,-0.00812489184619715,0.0007030550617820561,-0.0038128653926108647,0.01835989275623577,-0.024011035693332225,0.012205823577380858,0.017726222305931218,-0.008830499030489733
SYNPCC7942_RS08270,0.0014884997261785176,0.015779796768542086,0.06587033381628336,-0.009756271189452756,0.009854981991136057,0.019289911439158303,0.001641300980503422,0.008656200464980855,0.019361832226872266,-0.009127849793784863,-0.013356847617490923,0.021701066919669377,0.0019442287313776137,0.022366396978942837,0.034891915743288086,-0.015421019629478259,-0.0025871753277036504,-0.032316553921322475,-0.014872717113280014,-0.014716410272487783,-0.009968938322139846,0.02542704646056651,-0.018731696027580673,-0.01749294449286643,0.014253250048838532,-4.0710886137247295e-05,-0.014637193935396989,-0.003016547456797456,0.018245763883065053,-0.005840949881724609,0.01324979071103343,0.017789724149838922,-0.00469734254087382,0.013320780402950138
SYNPCC7942_RS08275,-0.010856912643497101,-0.0028171594348177283,-0.013618806885928226,-0.008732545659840487,-0.002835924320962907,-0.012114055006324773,-0.006852346286122569,-0.013516776636463185,-0.005585104846555576,-0.012846275429820874,0.00401006104020268,-0.009243304586033231,-0.010371843142659978,0.0002594867204187231,-0.0024656839484377465,-0.0035995838155123915,0.005119519589634805,-0.006499070083859015,0.0030561513698467145,0.025194605959729565,0.010683639674369425,-0.007819602176787227,-0.004719602213243621,0.002007616549192476,-0.0024708252642034554,-9.893905071155457e-05,-0.005221741334419039,-0.03805399078562757,0.002999627019345496,0.006041772567700404,-0.02197352410343795,0.003404983904834166,-0.01038205742150534,0.006497875666188494
SYNPCC7942_RS08280,-0.011813150079060886,-0.011010219299825107,0.0016881978480433892,0.03676060222448557,-0.013810789022175179,-0.015727216857032333,-0.04141552761142241,-0.009589731362664222,0.01980257792248527,0.02445032905902566,-0.009214990858900358,0.016128775836563716,0.023319362936450806,-0.012415898224642417,-0.008667302119246413,-0.0010664160694730314,-0.009018306288732429,0.008115805479893105,0.0004385955264582541,0.0018645141141486606,-0.00458122511504495,-0.008505056347365574,0.009748825017164151,0.004981876513202013,0.002245118190766286,0.003623070796673681,-0.004763020260097092,-0.013952952074358791,0.003345817561205669,-0.03568703341120002,-0.021319254498848854,0.03095894901148916,-0.013381369380566548,9.959119508168913e-05
SYNPCC7942_RS08285,-0.0042049595507938275,-0.004401606496001364,-0.0094947261578735,-0.015043854470715648,-0.021655765009665172,-0.00540855323498388,-0.0011705891883961625,0.03211525861680804,-0.013069931475806698,0.017799772871626977,-0.004764526230744491,-0.0011725909786005806,-0.015936778819105508,0.022069950026613955,0.012497496210373106,-0.005508859248400998,0.013656219283479551,-0.0038776642586119655,0.002529717588238829,-0.001333722396914245,-0.0021621139626117588,-0.012193087071926692,0.007501333541706001,-0.012395979202190478,-0.0024957997409273836,-0.0065773094334617265,0.014861813681603433,-0.0032975718810071826,0.0019807889543293727,-0.019691501902702732,-0.004769903829010674,0.0031192836122248616,0.011556957019737751,0.019895261572195042
SYNPCC7942_RS08290,4.9632177912153585e-05,-0.01783690585993763,-0.00016134879082115714,-0.0167327213463967,-0.008124105876970827,-0.001685686716697675,-0.001190293740864986,-0.004949260544333291,0.014811444740436571,-0.003963356558508136,-0.000832191898173238,0.005104582022317998,0.014557289350160794,0.02246027607036667,0.021439966063075185,-0.014842253139219648,0.015107270731873691,-0.001225733250191542,0.0017404026403836698,-0.00023732527697093,-0.007421802616826038,-0.01253865242671503,0.004602687373161612,-0.017487121310257033,0.03523586479985579,-0.0008779161749188378,-0.0021669976968523934,-0.012352035341088335,0.012098339585131079,-0.020322583950104847,-0.0031619424902887138,0.019797479892193808,0.014245754087023901,-0.010349368856958247
SYNPCC7942_RS08295,0.0076412642472837465,-0.011330229510073004,0.0066753932207141604,-0.003314824637149538,-0.0024359470143550527,0.010270597118444325,0.002130213778485581,0.0014978576490717735,-0.004907736428373791,-0.004232782515381294,-0.0025396917959248245,-0.003950650841609093,-0.0032966579446564166,0.008894991515739087,0.0010717853060694803,-0.012978996216593177,-0.01744435922738972,0.0016419246051133812,-0.0021558793009614947,0.021285481992338234,-0.041794473213744444,-0.017219650128803547,0.0014686378459245158,-0.009350787167764458,0.03965855659243466,0.004303023367059018,-0.0017552768557161783,-0.014191277635349143,-0.0037893357379961126,-0.01911229671883258,0.002238094436060498,-0.0022480245261858353,0.0027045130905420083,-0.00431097409080764
SYNPCC7942_RS08300,-0.011048064706475786,-0.0039292911367527815,-0.0036489591029336297,-0.0012395857661722217,-0.0003964784664648546,-0.01624490622960877,-0.007075861431546959,0.0005360307342811117,0.014756534939444748,-0.005372324507192794,0.006420480842170221,-0.010581697234203734,-0.010005864864059449,0.00015436279367663072,0.0374017626333247,-0.016091489963886933,-0.01627442115669232,0.0016799041066551685,-0.0152854828274493,0.04260397482571329,0.00114587648860158,-0.00030790124258766975,0.006950593334549995,-0.012556661539764494,0.012886676688019133,-0.005486622261258535,0.0011803529823193992,0.006983443194440405,-0.0003251147687044261,-0.007392410281798821,0.006284909385112061,0.001293812717660951,0.00459887470895294,0.0008130285207713228
SYNPCC7942_RS08305,-0.0010978472080759457,-0.007913440386299425,-0.025726170752475873,0.015547653812214582,0.003530484102953208,0.019629643925440768,-0.00976180757285877,0.0028317509694866434,0.010985637693129892,-0.002157759672569929,-0.036789842341346114,-0.0064737084579552144,0.041186996352178,-0.01404439020280962,0.006043053318413216,0.01195614865666734,-0.013400221733119446,-0.020973527894591667,-0.028206276773128335,-0.02376054902825471,-0.02661555139021552,0.002990345777830411,0.005010771029090389,0.020111443699932213,0.031805741405168154,-0.003268942540747522,-0.013026577915336901,0.0028351784009973415,-0.03167194728680783,-0.028249983878516422,-0.008382631502944613,0.015162019017699228,-0.007451915050318687,0.01067071574711993
SYNPCC7942_RS08310,0.0010309945022324248,-0.004348731876022869,-0.035643934540791566,0.008423022510413302,0.017704454136863276,0.010208322126111375,-0.008185709838940595,-0.0011624789105638249,0.009936896272746559,-0.0028156501997097716,-0.02769989471241906,0.024844904666872895,0.02252748275108509,0.002637440818629502,0.003478902925465474,0.009854715306399708,-0.005392991839699959,-0.014263277152713045,-0.0032096801769105053,-0.019888456968481915,-0.00829304886354214,0.0158697963834397,0.016404716183902407,0.0045271540287419865,0.025799610278345,0.0006464579239446477,0.00448948069346187,0.03899631327922084,-0.02159839830350391,-0.03912636683844157,0.005186681727076063,0.0316460301063731,0.019363125214086344,0.013178767053930106
SYNPCC7942_RS08315,0.0030547206343499223,-0.08359382841134395,0.040643449267328526,0.004990704148067951,-0.002653337290947963,-0.01543636089713317,-0.0336584380489121,-0.04154308628404869,-0.008546349452010108,0.0019152890264140423,0.003164202322734552,0.05641836157882702,-0.002148704093628732,0.012310252968301181,-0.011021935481382285,0.05461838770922167,0.007009382475712578,0.017991078086048665,-0.02450948102624807,-0.06504316343624353,-0.013219536060723451,0.029897343097529516,0.06720096383417706,0.007587390286010753,0.024816064095207716,-0.011237629109439819,-0.0026424730783034174,-0.0038696412197346433,-0.04839408394499524,0.007939968004188534,-0.03323385266550444,-0.001025173197939585,-0.045175924948026754,0.0009130028254487044
SYNPCC7942_RS08320,-0.0054592642911504615,-0.07160507413252815,0.0499969079213027,-0.0026854926464240725,0.01902838762824822,-0.012584825816561989,-0.036012041584778054,0.005150799352348562,0.014264865541936955,-0.022247940985777495,0.002973018533541455,0.05419286160857503,-0.012994083309337814,0.024128472409416596,-0.0061481240846979505,0.02585022725913778,0.010287276550132738,-0.03268522650580489,-0.008662553654979496,-0.07718851727925165,0.009548977100717795,0.013800940216784095,0.025258061026580743,-0.0004202365198062986,0.017153616996060928,-0.013345106161808989,-0.014157825798812463,0.02588188188191175,-0.02539401980921692,0.0012520781756335854,-0.05736108788326704,-0.003268075981011925,-0.008075917141172914,0.011093915211184658
SYNPCC7942_RS14040,-0.00549027108762167,-0.012113472167608542,0.02760357591292774,-0.024180365983332664,-0.014022590320911353,-0.006466353683951656,-0.007058753299210368,-0.016719012812988942,-0.027565308152546462,-0.0113090881089399,0.0032460938652080786,-0.002937718280492446,0.019861339516091193,0.011751951011315239,-0.01840649462598312,0.0054270623497772496,-0.02347983160327288,-0.023426359977203402,-0.0033839883305907086,0.0024452292550571158,0.015792879367111257,-0.008605276318477371,0.013037496315166475,-0.014804460939763635,0.004926984831734856,-0.00798693531654784,0.0053972623261444586,0.0008849901393462659,-0.013782114374719039,-0.0090037540669974,0.0045333276501898145,-0.012493651284977791,-0.004314699829432354,-4.400550480393862e-06
SYNPCC7942_RS08325,-0.01862844549972395,-0.011784270446648829,-0.004880090509022297,0.01012179108952844,-0.0033732832347839327,-0.004977148988137592,-0.008082124500785928,-0.01541317240967754,-0.009415036128932115,-0.018841222407981636,0.0013081688770850389,-0.003936688083745607,0.011131354165492763,0.024301512680885616,-0.017612356431198843,-0.0036146599814528713,-0.021081693271248807,-0.019458983217146435,-0.0011847367880272262,-0.021194929910929063,-0.009647163716110945,-0.007645219006598734,-0.005122767227083173,-0.01247603305542153,0.008692502855407486,-0.006814046355131344,-0.010650980747825129,0.01755674689860192,-0.009790504183372066,-0.006194121238569381,-0.010537130171696538,0.012040137591565,0.011528230213485213,-0.03855152771543894
SYNPCC7942_RS08330,0.004925677719298058,-0.02311096180186237,0.0037618051916234775,-0.019105988608610482,0.011942446971665466,-0.03923497933401598,0.009910793966735975,0.0289641430271739,0.014434638984148682,0.008218502083626702,0.010091950241842633,-0.0014245159659861109,0.012495452844573056,0.02628535438032634,-0.011588824718372737,0.00873895573875486,-0.010403050946463379,-0.0068699269917846684,-0.0005493521593760556,-0.021314500392119257,-0.051159408186612375,0.009325620353088749,0.02741729896938281,-0.011889503048131175,-0.01502281815688557,-0.018680096997062023,0.05650275002108462,0.005642193461319149,0.003521875218518174,0.009731397938043724,-0.004902036841785666,0.013146726875602857,0.015297690021215232,-0.027200046519414548
SYNPCC7942_RS08335,0.014588108778226447,-0.006140221473948512,-0.008804306556342774,0.012189656653261702,0.01785237226830557,-0.0506731194265987,-0.001533545514396867,-0.020708338965133494,0.008173586501626704,-0.014290401497529203,0.019951537126578413,0.007012162485406002,0.03705323074167427,0.008015546667490984,0.02398153805121361,0.03537743266264716,-0.005368637252455846,0.004371185484239724,0.014281983751493577,-0.013755969828802984,-0.048978689461809645,0.0033845611710461142,0.01817089262843885,-0.04425404739078486,-0.016754661393953724,-0.002599832291164178,0.0006814404267224104,0.00672903437743076,0.002404389390766342,0.0008048930694029698,0.007304736356527348,0.012860593411385379,0.019915653691926063,-0.02395772098908377
SYNPCC7942_RS08340,0.015057348277951908,0.003779960759892102,-0.005188841682794112,0.01302906658809809,0.011374857223330013,-0.032574582255582976,-0.0017676232487184806,-0.010846155816923558,-0.011171733331393346,-0.01398337121865201,0.008689461378435463,-0.00261864677953777,0.008400928154857316,0.013676025299287084,0.00299042293609178,0.046203054025817064,0.0017559013406712697,0.020458215572992836,-0.004710082134638318,-0.00968219285597799,-0.054875747377622366,0.008132831600757305,-0.0028702503840150363,-0.06120387213354363,0.0037477397826000437,0.005555128544636301,0.0005597906853299896,0.010453186504088831,0.007081221339113506,0.004181698382551447,0.024489435015544313,-0.004080644418190185,-0.009724701597996913,0.008953617545946277
SYNPCC7942_RS08345,0.03232500436325331,0.0019911697774856064,-0.013798694100764987,0.0020394145993674314,-0.0023948465862620146,0.04221488716764903,-0.01433570134125316,-0.002706257503739117,0.004713846423329292,-0.0056089241294078815,0.07598417281312289,0.014964463893062085,-0.003426483236726192,-0.013741411252226127,-0.002319349918560433,0.02827271704561096,-0.01122568528970051,-0.019092301373162278,0.008692283380114692,0.023070460100770775,0.0035516969775662532,-0.008389259242759753,0.009935785259916759,-0.005166383284117645,0.0031310621496987083,0.010586636615043834,-0.010760260007318946,-0.008071069459169591,-0.03078330162186387,-0.018286004822346255,0.019439905964454003,0.03865320758144192,0.00527633390532214,0.017319739344742055
SYNPCC7942_RS08350,0.018258075799687194,0.039412750097205705,0.008035127068930491,-0.007630117116393788,-0.00191985951757317,-0.00811608237862088,0.03694988315130318,0.01425525429105543,-0.0012561092723590234,-0.0007897244410556064,0.007353216052163034,-0.006407525188525942,-0.007212297594917889,0.007295179757906063,0.03328941099112916,0.04822647030026124,-0.003988936561670285,-0.01567785079701319,0.0008454227318419486,0.007728927075201285,0.004439646093792576,0.006907920621110521,-0.013383920673184195,-0.0016436254615916637,-0.014349141507907897,0.0018677936558249488,-0.006502595052328583,0.01485780256223655,0.002796888522585752,-0.0018733407357506074,-0.002643806465933947,-0.01151649226489688,0.0009810119978562399,0.0016109506063963594
SYNPCC7942_RS08355,0.008203433652141781,-0.0002747423050938718,-0.008776799782456246,-0.003595571439783051,-0.006766006119580804,0.00036959828659093356,-0.0005598189630255056,0.006860143975951631,0.006604594167261742,0.0037497817461952026,-0.004141231599402605,-0.012436836590738383,-0.012542101323769895,-0.013711464963650267,-0.0114732849426453,-0.0006349060053710007,0.03432593481405222,0.004783677329405539,0.010773600106253675,-0.012230924333334033,-0.014790909519165604,-0.019206317446888888,-0.00556084059502411,-0.019704534104779535,-0.0017110641391235727,0.003996977309471365,-0.00048001841744599316,0.0021860266124854567,0.0037056616587867615,-0.020923871781240912,-0.007307672995100974,-0.014180753422821333,0.0007296108188145275,0.01781782571722045
SYNPCC7942_RS08360,-0.012772252694440106,-0.005276536877753181,0.006687742998685886,-0.0101049124995268,-0.009529798376668865,-0.002632000938255062,0.0009912316678082277,-0.04933730617449292,0.01700142530481957,-0.01126792540301046,0.01548911219116029,0.005463734852108917,0.020077423108499158,0.006764422792844183,-0.00019633216229870566,-0.008085839290857051,0.0019897859461882744,0.013502051407088515,-0.017229703601679306,-0.041654616688195326,-0.014203555432357535,-0.0016980197580504976,-0.010368803419100658,-0.016295440955997373,-0.0012629269614170757,-0.007470868600779609,0.0033197947000698997,-0.012134539934254809,-2.8831526229336018e-05,-0.02223676228895724,-0.009757830983069975,0.010599428695127295,0.014904405672387606,-0.024793359257747026
SYNPCC7942_RS08365,0.0070104746909226585,0.015366045113254572,-0.007207442384543615,-0.004119698007209319,-0.01438709911417896,0.0007740996649495372,-0.00867041679706347,-0.0014180520197073594,-0.006431550500553206,0.02895401843530145,-0.0053395246478141626,-0.007354182118403322,0.003010089141782668,0.0011262358436823518,-0.01636331241287782,0.0003062118272008342,-0.0009339327637819535,0.01132620749501956,-0.0015119806737043206,0.020842227618947478,-0.014832203231060027,-0.007725987687489358,0.0023886416469272326,-0.003390430264372918,0.010877201624013393,0.001758414858346857,0.015617317756043142,0.00024800146531571676,-6.0987198749320825e-05,-0.009248263353713565,-0.0041481155246227185,-0.014358184304115468,-0.0037206299284306948,0.01536932274780772
SYNPCC7942_RS08370,0.00721366916355167,-0.011247242121225258,-0.014339945590193203,0.047467016803036985,-0.0267132362032947,-0.009512585276205673,-0.03354253763518038,0.00651088321822836,0.01339339351198353,-0.006255377366225861,-0.0009673691537806153,-0.024718175829968953,0.010006519327619721,0.008683601443606767,-0.01079105135135685,-0.0062981223459731865,0.010666156093619329,0.0038898500421434713,0.01731839604926452,0.010369110090074856,-0.01591137252513659,-0.006989311987206575,0.010379653044329161,-0.007947805656429248,0.11362479561682216,-0.004549312114094514,-0.0017155995836284476,0.00228587676902674,0.003922173349337991,0.040139066167479184,0.011850684354938957,-0.007836704545182288,-0.008404974655873325,-0.021120929724031227
