,S_mean_std,A_mean_std,count,L2_norm
0,0.0021264424754243267,0.7288691980609715,100,104.19113348258742
1,0.0011975569302423415,0.5890867916089612,100,173.1980919013386
2,0.003096711261720078,1.0797213216437902,100,79.6120450364372
3,0.0014763115257518892,0.5646356975064215,100,102.2302259102268
4,0.0007646669049832422,0.29667720079858667,100,74.0744796296975
5,0.0011773953203789616,0.4002868732735205,100,169.14127147802031
6,0.0012255452311044472,0.4662288231131863,100,115.91023254755807
7,0.0030892121949224064,1.2457752524940735,100,230.79406899858796
8,0.003486067878713604,1.0119906556184222,98,52.809498839045006
9,0.004660409511340349,1.419212559914525,77,92.00406361909496
10,0.003876079491283426,2.0347981548676373,100,192.70257712984503
11,0.004333395511713397,1.3301890358088464,96,73.39550056257637
12,0.0010896170520534997,0.3836504360553987,100,82.59421766940312
13,0.0013041713870790906,0.5554051494662106,100,65.46945187358806
14,0.002789645362847363,1.1355294329675103,100,126.32333766902588
15,0.0011736317552803305,0.42321094742826104,100,221.42843914142315
16,0.004204385027487782,1.305896666042882,70,48.35530014029216
17,0.0013308398890842263,0.7185956565978653,100,177.23546870984438
18,0.002767025027524373,1.0785272059681694,100,60.34240434314827
19,0.002278899440721347,1.0887201303835221,100,145.9144903906009
20,0.0037847672226296518,1.4288708154416814,93,87.67708375053941
21,0.002195015027112414,0.8078595951191062,100,93.29452183999913
22,0.002538113183812663,1.0383697487860641,100,116.61053227782743
23,0.0021485224332971073,1.0816905176493392,100,119.23882272718654
24,0.0009397513592354084,0.3512472897575771,100,122.44060534490407
25,0.000829427347708861,0.3733885378659761,100,319.5984442808578
26,0.0014590613348557662,0.4459960801928758,100,108.50574775982336
27,0.004051004839727205,0.9909388174107314,98,41.592167186818486
28,0.004466007729620819,1.697795925271784,83,98.95077130513884
29,0.004485260272464599,1.0855287702202978,69,47.31226614318237
30,0.006126796101966229,3.0948350893267893,95,150.05411476819307
31,0.004369012629111169,1.4367960922136842,70,111.9878972781876
32,0.005199955668244725,2.1344320110022332,87,92.17537103052541
33,0.004843868490729228,1.4243947835593957,67,75.40480033455889
