Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SYNPCC7942_RS05760,-0.00042834921566077,-0.01933648776022329,0.0024962239398475163,-0.003515255416634272,-0.0009379864412963894,-0.0072982528769355666,0.010929120488847114,0.002326931922299075,0.002079196917124889,0.004746576655537581,-0.00859399223928401,0.018233198726566705,0.00011490041342388433,-0.022526099649870724,0.0002882608227739208,-0.023200963683247536,-0.009053285844856205,-0.00047718587072262603,-0.021353415458573704,0.025851356375719513
SYNPCC7942_RS05765,0.03915662273412654,-0.013260505409754127,-0.019535132756096103,-0.012629039334679683,-0.008707476694096175,-0.021676278084568023,0.015748497226290795,-0.023055737420075363,0.006848730351134108,-0.01102366793898056,-0.019745347915268358,0.022547414685785274,-0.0006893841091394677,0.004411511790480415,0.014375374924619946,-0.0032649455281784584,-0.0064278294581407,-0.0038666212800609794,0.024094001700496453,-0.01851799569087798
SYNPCC7942_RS05770,0.011728275581452457,0.020968391148959684,-0.007940742161224812,0.0019829475515906795,-0.010989960640280412,-0.0003108908131524675,0.006222102865688346,0.0145679409521894,0.0034099805892261587,0.003499111910007428,0.0004545608786392307,-0.004364511010236033,-0.006645462083813186,-0.013503276252204282,-0.027351280612489016,-0.018938902919016013,-0.006305246161352492,-0.01885349106281907,0.006525123055028852,-0.006385046491046069
SYNPCC7942_RS05775,-0.03570657482650147,-0.041246265842554135,-0.03065193545921955,-0.03121331880553164,0.06273050768334588,-0.004361393938792921,-0.01651395116285299,0.04626563536190876,-0.0144610041377094,-0.0030828241824306444,0.0021999291022336206,0.04633204800770268,-0.01161218244190799,0.002996018703541334,-0.012452983908658106,-0.022613462048346085,0.006968269719270913,0.016442607085497375,0.013346909068803686,-0.011857232916322043
SYNPCC7942_RS05780,0.006830654991593988,0.0013364140500314178,0.016407153517123657,-0.015200621428546866,-0.031006816725418163,-0.028007014746718597,0.007998122929076795,-0.02939968228814003,-0.010057754780444697,0.0023468736421454776,0.003618779276450943,-0.0034945950725753664,-0.030439080011367192,-0.015685807562421012,0.03548770499955544,0.001828536151037884,7.952968001907815e-05,-0.01741809789123143,0.0027281927995820303,-0.012391579738552247
SYNPCC7942_RS05785,0.008854557193738986,-0.015886100221591818,-0.01068781433088782,-0.010800324876709231,-0.01563235503735115,-0.013753231259174204,0.006890569717627653,-0.011113636316298869,0.00574891773168321,0.002428233983547126,-0.0086843391044355,-0.021150036698584382,-0.003273906453897329,-0.01614797394568915,-0.006955366438002727,-0.00386471710448545,0.013254010069813566,-0.023774539667041582,-0.010021296947998692,0.005513540843849489
SYNPCC7942_RS05790,0.014024688916392754,0.003171573311026498,-0.001091605766663119,-0.01194211529397073,0.02962003322446586,0.028933056922743457,0.01572918005750089,0.022950722608424692,-0.003194338362740147,-0.013847283364223093,0.006959804115772678,-0.001257314794667121,0.006712486168289839,0.026092768515966286,0.004980599219747927,-0.020847539216035656,-0.0008504237405002737,0.005197644265761034,-0.0023419831554477907,-0.00022059593194726133
SYNPCC7942_RS05795,-0.002134009968847391,0.004368174751495002,-0.0035591762844928874,-0.011657418063348725,0.05235734517660783,0.002495100327977031,-0.013223185188749056,-0.012099919382856822,-0.0017067938619874778,-0.00549699934153654,-0.014764888025245232,0.019865191565713647,0.002346082492937835,0.0033233960792842495,0.0012346234713506833,-0.02922599056388726,-0.002220081912078423,-0.0027000345843941876,0.08247227235596827,0.0003280744736202116
SYNPCC7942_RS05800,-0.013353596653773678,-0.04835659218208333,-0.010749688378219774,-0.015088776649698694,0.08804235815299251,-0.019330538797095197,-0.001422912658174961,0.02303113979199978,-0.0012442135744356742,0.006667604501688338,-0.0025835470718808423,0.021194549447908766,0.0171018728172455,-0.005790201118796202,-0.0044818890084298265,-0.026515851615689798,-0.006562636188924605,-0.0038464186949467715,0.016799170771483386,0.0006476820337703238
SYNPCC7942_RS05805,0.02134473539808668,-0.08655055716902649,0.015750123790665052,-0.00019738877079330077,0.12785060540285875,-0.01587814569816433,0.002315984889527747,0.06968686311088267,0.006844504067546785,0.036421207624430865,0.0010618841525359371,0.03538793674240827,0.021937662436633382,0.014956397419637453,-0.04271304519633416,0.017469524868019455,-0.010744280490579393,-0.003903345357128444,0.01849076899217797,0.00839159591511873
SYNPCC7942_RS13990,0.012253536862046686,-0.06409939471918531,0.03516474503114133,-0.012182525286465597,0.12639572289016157,0.0013024930716058361,-0.03696890043545636,0.03817046671427414,0.007639612786387628,0.032864343052210615,-0.009468101972077772,0.056254787742381226,0.0043544461600272385,-0.017920258854757024,-0.00607884915123877,-0.02335799850947165,0.008239976207972205,0.022886056621892872,-0.0386257751520668,-0.007462887349279194
SYNPCC7942_RS13995,0.007938945842370261,-0.09995052433849384,0.012033922514702299,-0.037172103662623426,0.11388791191419417,-0.0030779106602064135,0.0016457174403040746,-0.0007396030472140985,0.01348669757383405,0.04057399221001173,-0.003918733092050646,0.03109960579633974,-0.001680633102926937,-0.018032538763019055,-0.03502405895613172,-0.0033775011265192285,0.013225778580492599,0.019240155341961038,-0.010103126610823607,-0.006572993015860718
SYNPCC7942_RS14000,0.011312941785762145,-0.08981900654146042,0.019859177579882585,-0.03944097478767138,0.11136577610499636,-0.0020817487373574846,-0.0031138187825383756,0.00661595592409826,0.011431402756980338,0.045159254295008534,0.004797312662194544,0.014241512304341975,0.020474727265530627,-0.012742269472113113,-0.016992331910440837,-0.015325777597146248,0.01879374748500363,0.018916366195545972,-0.026854711947442725,-0.009488314224508748
SYNPCC7942_RS05810,-0.009482182640877648,-0.047916803811365004,0.016105658500713903,-0.006747745373427593,0.002985390461311025,-0.018324070301114298,0.01043694440539466,0.023848336018267188,0.004400840677652098,-0.006372370284986821,-0.02853584878587428,-0.0003286668029683436,-0.002795663665534648,-0.03680321527942969,-0.015157822706509526,-0.0049399395367593505,0.005806910429196853,-0.013314989592592214,-0.0023303440548541323,0.013049276930204676
SYNPCC7942_RS05815,0.014124202922572745,0.014995335255328158,-0.02555866553579082,0.004133767049213565,-0.018580027970399905,-0.003767188221261405,0.008401574495295595,0.0030126503484273416,0.005422861011128333,-0.011012207870142869,-0.004677222850765664,0.005346852969172518,-0.005372342973107739,-0.00864275296604044,-0.012613951808946281,-0.0015013419257216803,0.014560728480159334,-0.014078997332348929,-0.004650754099139881,0.005743414001035238
SYNPCC7942_RS05820,0.015038277331140071,0.001280224490107978,0.0038786021426978914,0.0045465433665153885,-0.013726435788042007,0.022489231434820033,-0.005177558665631449,0.018735109733679086,0.007024818217388785,-0.0035124519779227465,-0.03192700546302957,-0.020318991789454004,0.005543672875178548,0.0016252223138466023,-0.010357915710850936,-0.007737363727731652,0.010135727196835491,0.0028339634080830154,-0.009775257613299703,0.018940985523384895
SYNPCC7942_RS05825,0.007068569672865338,0.025792147989506863,-0.002833970922294832,-0.00523413614510107,-0.00805106314328025,-0.008111538639559641,-0.02950047171736799,-0.017075135561807668,-0.005242982518329014,-0.003954602717965858,4.099060772196912e-05,-0.01851562937406532,-0.014176020170895224,0.0039466994438549265,0.013909389776657516,-0.00827247816634339,-0.017078676904584585,-0.014292078367305837,0.08133865599828757,-0.0032937283702026443
SYNPCC7942_RS05830,0.0210758791749078,0.01857009362981226,-0.02107555672293393,-0.01231771170293147,-0.0011471692837221482,-0.010690053082246173,-0.0028044527813884525,0.007123902867224532,-0.003719986241481192,-0.0036230698220702916,0.006496003499888579,-0.0016785242350219375,-0.012938131814001427,-0.0041950589163608385,0.004327693757716198,-0.012181197199060034,-0.005536851740803019,-0.011136265225922568,-0.012988407284282702,-0.009306571969884618
SYNPCC7942_RS05835,0.013430309962571168,-0.03637138038204371,0.005391873299979085,-0.000495500131402645,-0.0011654929110056231,-0.008690464356515826,0.033902320689503614,0.0014446051609420176,-0.003711438059249036,0.0020805529072475005,-0.021713825427417687,-0.009822048283145215,-0.009133319919464972,0.0035106835796874514,0.006913441272866235,0.019011385201111945,0.0014277521622320457,-0.019881935809540237,0.0021700562552036153,-0.014500862862975925
SYNPCC7942_RS05840,0.01096401556463051,-0.03541110977204884,0.014943249080959807,-0.0031254158124771436,0.012037803578915127,0.0072372194561072635,0.019961761133151755,-0.04222452957382517,0.020962453026246886,0.022054890378343486,-0.03219963105919834,-0.012096383662575943,0.01373107028327409,-0.050967347105830285,-0.011355926331207179,-0.005221320772414198,-0.010023625147163973,-0.007378207523134326,-0.017826459600980966,-0.0007413929407682582
SYNPCC7942_RS05845,0.02852625978058343,0.014439525279737978,-0.012854229120609047,-0.0030043983499689823,-0.007947951018087172,-0.01282251351130412,0.0028385654807764225,0.0011323058416314125,-0.0012212440565379976,-0.00730987030569187,0.0051980113388555935,0.0007072205345449735,-0.008375578422010262,-5.779358510447783e-05,0.00657621510627904,-0.019377391888961995,-0.018776016919251962,-0.021919321575713725,-0.010229949207449011,-0.004181550772351918
SYNPCC7942_RS05850,0.0014728676251487814,-0.022633363527785604,-0.009887287555128566,-0.011565850180873074,0.016258594366963277,0.003166091655578545,-0.008008448284986844,0.004161105297574399,0.005156243644947083,-0.004900460176385684,-0.015366102491752787,0.008937582411275586,0.004209992814865957,-0.00572910286992652,-0.005104098200399802,-0.007083489110567806,0.0014234919936196343,-0.019442871835383842,0.0006197717577696754,0.032096328071658076
SYNPCC7942_RS05855,-0.006074201257495285,-0.005566186892365509,-0.012561261513885716,0.0014639531264414843,-0.0050702270824561965,-0.02655344683774156,0.02038786027460552,-0.0020273835392488246,-0.009350307866093269,-0.012713104950156172,0.007258442110854999,0.0014394079429609922,-0.00718175225061065,-0.008104717611407974,-0.009292467658753606,-0.006997367842250557,0.004694970780689586,-0.020425208619812212,-0.010161850664641824,-0.00641361765033323
SYNPCC7942_RS05865,0.026630701024872652,0.007819642874256696,-0.016248406339004984,-0.0033145513783776896,0.009679398999893764,0.014527971218234244,0.016012915172055345,-0.003347713639597792,-0.008713505571195072,-0.00640699279615806,-0.015422545848384045,0.008322236349535725,-0.001489944087534001,-0.004677393795735438,-0.009402186895847067,0.006510680966477741,0.032535991692895595,-0.005941784752427238,-0.003068076277016318,0.0034662406771789273
SYNPCC7942_RS05870,-0.0014242437639985022,0.016744118472361916,-0.006787527437834584,-0.014492074808751388,-0.005610145635227567,0.01549222643695662,0.013793774068049018,0.007239055391318539,-0.0022027590770104955,-0.003501742049562639,-0.00819211137445392,-0.005316672225773878,-0.0034922457641546585,-0.001307647058295513,-0.00023729878551549,-0.02504984007001894,0.0212809468605903,0.005885265533012346,-0.009703956759336654,0.00768958714452923
SYNPCC7942_RS05875,-0.02450189572887762,-0.007925536101385197,-0.013547485659049051,-0.019865127769445833,0.0016703490440638689,-0.0030920439135852444,0.0021160517388135033,0.04284752425984622,-0.01220356339879934,0.005213738392065734,-0.003396981355555501,0.0049737332382488245,-0.01667500412080298,-0.016765589328981537,0.0030021209954795266,0.013657432936338844,-0.0023650236131597564,-0.0002610914327753637,0.0038532258636714473,0.0024499810982216894
SYNPCC7942_RS05880,-0.004338040396553795,-0.03178451429517913,-0.05430941336594851,0.023367180981167187,0.019494328211404677,-0.00792138114028764,0.024196513563964538,-0.0016478799718533926,-0.00901495721999808,0.0034322274353635203,0.020817611266316233,-0.054309041758672016,-0.028272979150816422,-0.012367648586750218,0.008955669042147191,-0.0012297774261590274,0.005664683032699032,0.044764666930686155,0.0006543871181548164,0.011888436976972077
SYNPCC7942_RS05885,-0.024997890204773946,-0.013545672099328455,-0.007759752601044615,0.030350951665260063,0.013463790952991885,-0.0004637765549490939,0.01728393685518286,-0.00677582594388896,-0.006867477026239414,-0.01401280595280338,-0.013521666226649773,-0.032414125975342385,0.013753007712845742,-0.017389372443953267,0.07458039574937085,0.014563954344848286,-0.015047489162246871,0.015505483476436441,-0.026633399123825483,0.0014598503330553866
SYNPCC7942_RS05895,-0.004187145975757531,-0.037541913993943896,-0.017230827402362984,-0.006329570252222118,0.011976501370454798,0.032661588465518795,0.002588359667308126,0.007542088121256415,-0.007745678386616581,0.06664820161485081,0.04947012292552215,-0.013038414210717067,-0.00944731230736057,0.021331068514835187,0.007218871035025965,0.03294465560232715,-0.02990664191127166,0.03222419868969034,-0.023405850332021652,-0.018066212019270757
SYNPCC7942_RS05900,0.0015971071644802423,0.007831625909247153,0.014688444797719226,0.005394562411150693,0.001946376560640283,0.009568597533822646,0.008773189752127335,0.010099437635068908,-0.011861280510486598,0.003390782120369216,-0.0020340819199102674,0.017456766474233606,-0.0069602886885869525,0.0224010233268165,-0.005851251642589119,0.01663804793070549,-0.0071803310801962705,-0.0115206636202376,0.0005446287647739019,-0.007596608364566288
SYNPCC7942_RS05905,-0.015033135518156358,6.450595823433333e-05,0.022670797479414338,0.019692400380784035,-0.0012140945895862264,0.02594743158643825,0.01644674704848756,-0.011788707221323493,0.009713537461797024,0.015933657761959815,-0.030389951339032738,0.04612436961360093,0.007854098463621643,0.002893417986639553,0.008080757818168468,-0.016130822283374698,-0.0029645393526195785,0.0044486836482626095,-0.017691923248536814,0.002359772858263366
SYNPCC7942_RS05910,-0.002995310785082254,0.0015460121137961696,0.019739933173019922,0.0028246975562647055,0.012687437735673424,0.0035766199429224403,0.008830625737355602,0.0112632802775845,-0.0006187563339605308,0.008442062005002854,0.0938017621553911,-0.03802913188805289,-0.01960585089410662,0.00023502234381026738,0.0035049182221383994,0.012667091148974532,0.033538229182170975,-0.006360150426013019,-0.006493929031467691,-0.012718527732288334
SYNPCC7942_RS05915,-0.01564805217612222,-0.006111377945769038,-0.001388559066486384,0.005493595404927625,-0.0040357866797482485,0.025405836121297976,0.004694609894401317,0.00717344072334206,0.012437674336706075,0.012112895043208663,0.12182316310284858,-0.022857639955896302,-0.012417250543685835,0.002400770489402258,0.012215049142493752,0.008397409906214164,0.03743692208546169,-0.013144325587360705,-0.0037451731635509376,-0.004812329636284195
SYNPCC7942_RS05920,0.009801956551534334,0.018844318773913016,-0.012617687210591871,0.005990618975424031,0.0011518660516081816,0.02000219349672267,0.03505116671002381,0.004677547368358174,-0.0009042571043856404,-0.0018334531243522974,-0.012487704460991466,-0.021501343624880244,-0.026866044129182424,-0.017749867640338046,0.03706350810889998,-0.0020219053881748803,0.02603486786362205,-0.007946624393563919,0.09783842943474783,0.005172334069108717
SYNPCC7942_RS05925,0.0034413774301383735,0.004409705715670854,-0.03713886257670644,0.04325454790818222,0.0033820126537689433,0.012255079901754673,0.03759891824459994,-0.0025466938304483807,0.0026262979211446945,0.09562764055357041,-0.008434725487569135,-0.03212694910588334,-0.002065119612596029,0.004414684786000786,-0.0029302056952776765,-0.01703887810746252,0.02776334834024078,-0.016151513350577604,0.0056735629269938056,-0.007417902185942829
SYNPCC7942_RS05930,0.008874393050240811,-0.0002468021928500969,-0.04807740770112252,0.048451707614251174,0.017410308604897274,0.01545893174950304,0.022762794994826415,-0.01993598620027802,0.002668976811642879,0.09261853266699063,-0.008100229067810452,-0.04743433116172428,-0.008285395310870266,0.009042483760449527,0.0014303210185956732,0.002987293425236519,0.024119490705677555,-0.030088737940199225,0.024158261133920646,-0.0025196007099673894
SYNPCC7942_RS05935,0.0007181730448930443,-0.04661600817871858,-0.04847636524943272,0.04838825226473766,0.05089902559883828,-0.024613682362335205,0.024621119621929023,0.0007482232261829718,-0.011594001073526119,-0.003894531616130584,0.005943605227319798,-0.01360779687197087,-0.00031889710200209043,-0.025796572494376568,0.005869671333925673,-0.005164358599340743,0.021219389127886738,-0.009877797330212457,-0.006420484504338496,0.01824404579180793
SYNPCC7942_RS05940,0.0029303478576897008,-0.026020070548938887,-0.022937749455369045,-0.005572357281542892,0.012049901425426845,0.0029212525863708087,0.020069106331757337,0.019372841588931166,0.00550116517945876,-0.015851698016392662,0.03178193446479668,-0.005994738260546511,0.023330591071306802,0.0028187586797247706,-0.00815410893219183,0.005629147476254057,-0.0037183903924488584,0.005898834262801662,0.013467721791819535,-0.004411755410931388
SYNPCC7942_RS05945,0.016740970916182193,-0.01163049887439083,-0.0027716695892906085,0.00943587092360888,-0.003661430970632251,0.00804350857203876,-0.006742166201195248,0.025775117879460706,-0.004417828867268912,0.02137671333519447,-0.010867938468048764,-0.024690206463073145,0.007058217654212569,-0.0103719851434397,0.0064199162045347246,0.02339148393796136,0.002383352050235485,4.747376100884836e-05,0.01664968787213908,0.002065067369664055
SYNPCC7942_RS05950,-0.0016203080419986008,-0.02390529521647393,-0.023502837284826442,-0.007845210668236645,0.003971630274394879,0.012990389835937536,-0.03654592331572397,-0.033633157418245345,0.00793020517927124,0.025109686115018647,-0.006164398479810555,-0.007053209875996148,0.0001899174168584058,0.01583136911752607,-0.022960908096597805,0.04232426537795674,-0.008445651591605638,-0.0002285796884568152,0.00410051215347313,0.0007028464318138065
SYNPCC7942_RS05955,0.0027348529860606115,-0.020125598148111237,-0.02185091243422774,0.004638555154071082,-0.004062523248662952,-0.009568382438902973,0.002955124790386046,-0.045837215878871046,0.0029887599106655045,0.007704552432420132,-0.003128877233731805,-0.015391820052546036,0.01769199084630227,-0.0016213245003060082,-0.007987884777933461,0.02621052700293885,0.0070314143564260915,0.0170479309657886,0.018251561987142104,-0.010434016793720573
SYNPCC7942_RS05960,-0.01871710403552599,-0.013301021869638073,-0.018482335752883102,0.012355013627061073,-0.007517928166590834,-0.01307725867505159,0.004647901468906389,-0.002544503345873351,-0.013148824797170151,0.006577000350286925,-0.005861981366728542,-0.024309652114623735,0.002736459848720269,0.00937201386254388,-0.0031301242260406985,0.015502123772924203,-0.005651699887702555,0.013103904919926648,0.004524873328510422,-0.003300774044166056
SYNPCC7942_RS13740,0.014579289620737713,-0.014381590519045835,-0.048862131483713385,0.0048451064256083394,0.02815715239603697,0.009217925766876854,-0.00047562879987685986,-0.021275308777658458,0.0006473397376803428,0.010372103682660384,-0.01025715956109981,-0.016542680596584095,-0.014011836568513536,0.012863847818141956,-0.049406972249320634,0.02554203414238812,-0.03597870702153577,0.015121441546370391,0.0040202780643331945,-0.02524348435194147
SYNPCC7942_RS05970,-0.015243321202543781,0.0006879128923025371,-0.06931172567460955,0.018157491400146022,0.07031299523632857,0.004493905130440884,-0.020714048998991038,-0.007115957659675677,-0.0015727522033410501,0.08317032480054813,-0.010624940213341165,-0.00912474260184459,0.04692948604804066,-0.005004881702573259,-0.01289474975749598,0.018317909731560885,0.021605555267757558,0.0021336439546197268,-0.0009338479251595187,-0.027648022383500503
SYNPCC7942_RS05975,-0.02416572766972672,0.003359370305869062,-0.01562303909000289,0.018156936606126623,0.023888093472050665,0.02324775012700399,0.06444111858520035,0.16080753767514108,-0.012112085222894944,0.006159350832867382,-0.011240350338233996,-0.033945466895690696,0.025965746676956915,-0.03100973801256646,0.03915237328924985,0.026400139282277312,-0.025322309304229407,0.017198913651377587,0.04674295108072589,-0.01489415616021691
SYNPCC7942_RS05980,-0.012799593208897554,0.0002650841850594145,-0.012850508608373851,-0.010005220568820925,-0.0034099813721858415,0.01087115655881284,0.013156036416188762,0.009767950007590634,-0.00848239299255707,0.0027181511811130415,-0.030375287516286317,-0.019594301770699037,-0.004234326644783816,-0.014887691041170626,-0.021572447829502083,0.0050793199568940975,0.013286962671911937,0.01636730786304624,0.05686490788208231,-0.003442635422264945
SYNPCC7942_RS05985,-0.002184256220073788,-0.01608112154696254,-0.012059488435068242,-0.0067592013618646305,-0.008988906765646803,0.005679951770228653,0.0004741386793468464,-0.008683558204034623,0.0006109435454613594,-0.004762212367672329,-0.006356623041858347,-0.021635840606079364,-0.0037755438432289967,0.0028784667237361657,0.010710298013805448,-0.005450464686099444,0.007721129817968088,-0.007163679247626227,-0.018316956054540826,0.002912557324496587
SYNPCC7942_RS05990,0.0011209070530338592,-0.004445883004382166,-0.027463149396193084,0.003890060872360755,-0.01042457571659992,4.2688906616278804e-05,0.02148680860528649,-0.011726401709054424,0.00706755075850794,0.005246650317030439,0.007610632756366391,-0.020370956956248985,-0.02847708555397578,0.0029796505457748918,0.03272237560506672,0.0038632585646772954,0.02625698318290289,-0.02292364846943521,0.023399683801143423,-0.001987195647951563
SYNPCC7942_RS05995,0.001016106892249115,-0.007143602019988498,-0.03160768590332147,0.0012763252302348809,0.0005577837001289123,-0.01093549437976382,0.020086449802226035,0.0010181145946910487,0.0011902904726471923,-0.003060324836905809,-0.0012951928694136111,-0.00837069620810071,-0.015735991353401604,0.004321207215753367,0.002203334494537204,-0.0054438203148047485,0.012796439726373657,-0.02463728394229922,-0.0005583096219891494,-0.0015720579358260444
SYNPCC7942_RS06000,0.01682223014988617,-0.000428624814016852,-0.013664558043064086,-0.013104609199360235,-0.01167995988024163,-0.023889041499887288,0.022402831138083674,-0.014911853391582838,-0.004454887587874034,-0.006486326456073861,-0.016932584315729856,0.020143043648568403,-0.006182534012778291,0.012241154964559268,0.002232915582656845,-0.0009383970624971038,-0.004361484645729631,-0.005423902117649237,-0.0048847775040231625,-0.00982002622965155
SYNPCC7942_RS06005,0.003810471810805756,-7.578190880634523e-05,-0.0101598295252191,-0.0029140167287408807,0.0053501847184808495,0.0191249995441415,0.012532271348186803,0.0032662068696196005,0.00018272403240122883,-0.011555903545051127,-0.0013377639501671453,-0.009098464328812185,0.009649992186808043,-0.012736544586434712,-0.005594215365382621,-0.01581761510360026,0.0035614243765850788,-0.00995352375269875,0.007904999056156065,0.0025306621608004094
SYNPCC7942_RS06010,-0.004027794756269487,0.0018371874750220212,0.000544371982143292,0.006052753306113944,-0.015269358348512058,-0.007813185992843977,0.0014009659088262778,0.042252171516205174,-0.01023478251112081,-0.007958982283729828,0.002178241976519623,0.0014783476416281155,0.001117012867358586,-0.01900724793928997,-0.013444276890045325,0.02538019423978474,0.008421065311206516,0.00445143666913436,0.005237731557909789,-0.0079970795745971
SYNPCC7942_RS06015,0.011562836590299748,-0.00812141028653728,0.011912478002564396,-0.013134892574710524,-0.0027037631042162347,-0.006701274997743304,0.025314687916966606,0.005121136295750346,0.000642038615805308,-0.014477741414167515,-0.013533282752387753,0.004391249704553552,-0.009093940409907032,0.013882773917472327,0.0039755812258474845,0.006327360697237363,0.019914970588841847,0.00024113361184356272,0.05258925536036138,-0.010755408481597955
SYNPCC7942_RS13745,0.05361818809008531,0.01932932955766224,0.011892398483978925,-0.004042619778614049,0.0004910342531546194,0.012815666320335189,0.006775029595462646,0.0064167837239316235,0.008897459952395444,-0.002966448742056935,0.006493281133096194,0.024561825549264227,0.010511763907737526,0.006085194501971165,-0.001177571746838688,0.03521476848252819,-0.008858363187646691,-0.01278488602998408,-0.004322404664850461,0.01541102568365843
SYNPCC7942_RS06020,0.043089785302706025,0.020571017683195157,0.0072220380477386855,-0.012996765256605858,0.011170102815913942,0.00910688329859302,-0.004968565341830225,-0.01330794038895717,-0.0019542325403843937,-0.007193058361116972,0.004938520717398798,0.026814110484315007,0.0042879006089511645,0.005000160066620821,0.001822808003782286,0.038744689792969876,0.005821030036501169,-0.01222420398830629,-0.010996427087423408,0.01528921678405977
SYNPCC7942_RS06025,0.040540898741968014,0.012629343402821826,0.006928271844560725,-0.008495169295567628,0.0029256881189520544,0.008298745966568235,-0.002066933919426961,0.007509513204632226,-0.007993161694577054,-0.007661863232152466,0.0035756871253846594,0.021815765954406464,0.0003187930670654589,0.005021401093338299,5.883289597747408e-05,0.03583210727939183,0.00554627350074144,-0.012061744930627047,-0.007514603932056198,0.017836086763488135
SYNPCC7942_RS06030,0.03433460179258219,0.011382059625658783,0.006612240192487901,-0.011479381752372788,-0.0029426511532025935,0.009326876333467229,0.008117566964261285,0.009402950604522346,-0.007547735705831331,-0.009240759921560737,0.005937220061557259,0.01278762128355798,0.000999187917125193,0.004113476199712556,0.005475705587014299,0.026871139313064757,0.008312777504021113,-0.005558367024995769,-0.009070944551211445,0.015608728971862926
SYNPCC7942_RS06035,-0.017129691782081423,0.033802655813867793,0.0015682345401263067,0.01572554739286504,-0.020620023660074024,-0.014444097276615907,0.008745948379731085,0.00473143004007197,0.0034923010176048813,-0.011748134162330472,-0.012044385786248819,0.02817522613869699,0.00792656408154345,0.014010249965156811,0.003064121843344964,0.016898578631732834,0.016081570592376228,0.014675850742716061,-0.010085944753117639,-0.0072794255640891425
SYNPCC7942_RS06040,-0.007702257129405742,0.03870057339890538,-0.006763136486928192,0.005745640942322213,-0.0122462988316804,0.00226581701740858,0.015628392767454112,-0.001154751361660609,0.006309633805594667,-0.0088005681722318,-0.00777745573191726,0.02166276072144042,0.007381415857604817,0.007880422402587713,0.0008768931200311701,-0.0025143476621450013,0.012747303706971209,0.012647363676540008,-0.007612118434097895,0.002310717823104679
SYNPCC7942_RS06045,0.008515939219285125,0.007519419479847611,0.018727054611933355,0.004163614251333988,-0.012261299557068055,0.005467167904367823,-0.002412730707985949,-5.224409786132125e-05,-0.025726180538491388,-0.011648211054457114,-0.013337444095857885,0.06672574693476155,0.009238007284565392,-0.006483843333381107,-0.01970822516612982,0.041587499919359665,0.024058421223605214,0.004941012816944867,-0.008952600720904601,-0.013838999624844696
SYNPCC7942_RS06050,0.0014974704684045162,0.012200821289438732,0.015997094185344635,0.005355499310843679,-0.003047127674645345,0.013414581661268953,-0.002897084241486405,-0.009558629561852624,-0.016676142917368676,-0.008648965266331642,-0.0011986295206728613,0.03557990358265612,0.0031491487604425666,-0.0022819574907042943,-0.022923814782259244,0.015862606247019736,0.02412803339177811,-0.0017518387358452573,-0.006950000003988849,-0.001611874068244447
SYNPCC7942_RS06055,0.0019399164937400385,-0.005638109179174923,0.0038646512187490486,0.011889492102904044,-0.014979919551904258,0.01807235687154704,-0.008007031882095077,0.006297026967617937,-0.014498155399071127,-0.003629017566137022,0.009331160940551175,0.02658644423439935,0.0010248697484092134,0.001605391022885364,-0.023648216167282923,0.0027639509876289177,0.02457245338781729,-0.007423701783862734,0.0007593450199508528,0.004527785014235888
SYNPCC7942_RS06060,0.018298387259489183,-7.825658281922186e-05,0.00030580882280690195,-0.005825786027902656,-0.025300830701975953,0.0021829922091724558,0.019850508328591542,0.01567761835355472,-0.0038569976317018545,0.004377411163897647,0.00029605886109562523,-0.008849539019429416,0.0035327853822559457,-0.010542212062213785,-0.004459028726564271,-0.003816542185222284,-0.006885963896401393,-0.009276706702533947,-0.008173663579996453,0.0027948439219735682
SYNPCC7942_RS06065,-0.004048346911405988,0.005226676699426395,-0.006596935102751102,-0.002613957925286532,-0.009321294118501898,0.011366406286653617,0.012892480258828064,-0.010979945502676938,0.00018213487858500366,0.004234666531484594,-0.0012849248034662144,0.00435118469280759,-0.0015377312454212546,-0.002603586602150741,-0.009290171843176738,-0.008031315943689658,0.005928504743182195,-0.004822413813575751,-0.006096468362332038,0.0015306961378726994
SYNPCC7942_RS06070,-0.017625953023722222,0.02190121257168083,0.006787106515547014,-0.0027950691594308312,0.0032737569048265735,0.011434800656628167,0.0035866311779709707,-0.027782991268052032,0.006103448369411239,0.0058292144163244256,-0.012346307152248269,0.012411876397250417,0.007081299780389416,0.007280729256448336,0.0012321985198875938,-0.014633557633960648,-0.0022112606874999416,0.004104022976127888,-0.011100334076413114,-0.008184991896528023
SYNPCC7942_RS06075,-0.03661009777540925,0.0051462474339920685,0.007825880974652292,-0.00243051289044342,-0.020871099816562707,-0.003403267439644948,-0.02562165046134219,0.027834921948918137,0.0016220500479781207,0.010688518507601528,-0.00787226154252356,-0.011744745789534045,0.014442619754971719,0.00043303521796721,-0.0022866156479531886,-0.01542770981806622,0.004536776203531564,-0.007029716617651911,-0.006944672852156083,-0.011231720796666442
SYNPCC7942_RS06080,0.002426928102114342,-0.0033489370349741995,0.0005000655680430529,-0.011392664155448588,-0.011690895119891105,-0.012669926702482417,0.006152001058743055,0.00536872514622749,0.0023680201230676327,-0.009213911891737581,-0.0014870169818076025,0.0050767085614500905,-0.009773019932681455,0.006890787607823994,-0.008316061183118154,-0.0006885884137195626,0.012514832835865844,-0.01155876471557435,-0.0087740717549306,-0.010022665109409941
